√Î,field.ad1,field.ad2,field.ad3
26.509946823120117,31.975612970688527,44.070773067556374,1.5241261013502605
26.52504014968872,32.131245735898084,44.18194796263769,1.519168609691782
26.539968729019165,32.59927658075572,44.456516132856706,1.5136043371000854
26.554983377456665,32.45918654543158,44.58921176405742,1.515296745358474
26.569953203201294,32.05153745007027,44.19393165931555,1.5259382427253365
26.585014820098877,31.929983910247984,44.03506368263923,1.5305355609425355
26.599939346313477,31.866160862704927,43.80115196672714,1.5288032057272705
26.615012168884277,32.4905201622418,44.17381213941719,1.5202295249892759
26.630394220352173,32.55821944823923,44.21344851402442,1.5194341973655567
26.645032167434692,31.709711912944634,43.59348652765607,1.5121941608573946
26.659938097000122,31.766778107000924,43.86071224081879,1.5181248477066267
26.67504072189331,31.45134018149564,43.481814257300314,1.5224049916374853
26.689976930618286,32.21035034764225,43.84791412483215,1.5378596584558297
26.70502519607544,32.0791249239311,43.64664491407113,1.5384396087300038
26.71996235847473,32.4752055764948,44.20261632050625,1.525945495859182
26.734954118728638,31.978877059459546,43.782981391197616,1.5159593788475425
26.749959468841553,31.749389469071332,43.6770895718366,1.5033779531834452
26.764994859695435,31.6106609766607,43.687496308687194,1.5207858088277937
26.779945135116577,31.690991898410765,43.91616107297498,1.5367626764249358
26.79503083229065,31.963901632634098,44.19502011336274,1.5318850329470137
26.809992790222168,32.00802501121028,44.03999301711323,1.5281307036661052
26.82503366470337,32.50835455334048,44.42520307860195,1.525407468676302
26.840312480926514,32.416452711311166,44.51515723431762,1.5307577179878005
26.855019330978394,31.960852213405524,44.4303272181009,1.5287797477870992
26.87003779411316,31.967690842967908,44.17743574811008,1.510171369123497
26.885395765304565,32.39040146784195,44.60222416685434,1.5173593595833919
26.899991989135742,32.36995643165169,44.48153167432795,1.5209106158766785
26.91520643234253,32.74040288570687,44.5491579655045,1.519493581796644
26.929990768432617,32.00298562390642,44.109789878435556,1.525118957638253
26.944971799850464,32.037169708668635,44.00579760730218,1.537308603618115
26.960062742233276,32.289675845849494,43.95008341222098,1.530410368841092
26.974945545196533,31.998300699973605,44.10055614498576,1.525602190405161
26.990044355392456,31.939784359540067,43.936301819611295,1.5217379992493913
27.00501012802124,32.6430738630216,44.26962861072313,1.5308227448430127
27.020037174224854,32.30138791311848,43.8164316688081,1.528982188404647
27.034307718276978,31.694561556021345,43.74094569257616,1.5314656172459287
27.05003333091736,31.550912477601802,43.66250892454538,1.5419771633331385
27.065024375915527,31.726791599440315,43.92993069043498,1.5319658727534868
27.079944133758545,31.91742618790664,44.07821088113455,1.5268208455523218
27.09499168395996,32.2066393080296,44.37769999984368,1.523838460778479
27.109975814819336,32.18936917758842,44.395465290271474,1.527360552408115
27.12498688697815,31.367693810673146,44.088236886595745,1.5348056964458665
27.140081644058228,31.056168309118515,43.82017310389077,1.5292049744294842
27.154985666275024,31.53073055027615,44.14718476882655,1.523268211217586
27.17004108428955,31.289929591709935,44.51127378071387,1.523265674848274
27.185006380081177,32.76325256079116,46.25309165144007,1.5218706102022364
27.199963808059692,33.0981557273823,45.25508125173134,1.521350062008435
27.361432552337646,33.11019411354324,44.73065796312895,1.5248455914480685
27.37600874900818,32.81140610543491,44.1553984970305,1.5358527279607705
27.393012523651123,32.70409012073026,44.20526409046255,1.5324196236842433
27.40600299835205,32.73433593644335,44.380803930607144,1.5220995024669592
27.42096257209778,32.45173751281855,44.24720629510889,1.5189863055916342
27.43601632118225,31.894130996543552,43.915014173469515,1.5260703518079433
27.450987577438354,31.251590535405853,43.937045209674665,1.5382286560821958
27.465991973876953,31.43034275811151,43.877566768054464,1.5444261633136438
27.481256008148193,31.70124193814743,44.043311344488735,1.5337705369837358
27.496009826660156,31.21366625945578,43.86760164041174,1.5358893538875633
27.5112726688385,31.509458988657414,43.937667404871505,1.519942446553954
27.526018381118774,31.976514905735208,44.323574402327765,1.5102661107742987
27.540961027145386,32.49442654886071,44.52621986461179,1.5130531513939423
27.55639386177063,32.78001913537816,44.290485582132604,1.512780062157528
27.57088589668274,32.851856443211275,44.57082281928602,1.5116151600786414
27.586034774780273,32.781775780193165,44.487900844475455,1.5120556524533963
27.601032972335815,32.65991376846197,44.38604377664035,1.5096592191565479
27.616019010543823,32.15078534941149,44.0108066573206,1.5130157550162473
27.630996227264404,31.599754291491248,43.658339085946444,1.516936874017194
27.646076679229736,31.363687485999755,43.86118325676875,1.5290058045353343
27.660982131958008,31.740575744633016,44.18131419998479,1.521008273963809
27.67606830596924,32.6800612322743,44.05385309318562,1.5166850329810933
27.691123008728027,33.46605082328363,44.41945406394708,1.5129335437294706
27.706525802612305,32.96192668679535,44.39249737990561,1.5194300513323187
27.72103214263916,32.47936058475867,44.28171971639476,1.5292433290174856
27.736019134521484,31.58919217685567,43.88479067552867,1.538758920095138
27.75104594230652,32.071541141120825,44.26962496644125,1.5257541343929282
27.76606559753418,32.005497164475564,44.20362523942006,1.523610904958647
27.781067609786987,31.912479649180863,44.29217848619393,1.5314067054830125
27.796013116836548,31.592659556504536,44.25762701603675,1.5435096021153905
27.811054944992065,31.740926266426488,44.67577092129132,1.5451670227381586
27.826037883758545,32.45214072714993,46.239412310337194,1.5319328723490853
27.841209888458252,32.03425812205455,44.89695819722026,1.5394011255590974
27.85633683204651,31.67156869760748,44.310837281323586,1.5371982387032066
27.871111154556274,31.962686740299137,44.10855169362549,1.5194592155505229
27.88609766960144,32.07720929672743,44.02678069017789,1.538025111073362
27.901007413864136,32.77052806394566,44.25841147065818,1.5357782270445635
27.916202783584595,33.13378895760955,44.02799473742165,1.547092773185328
27.93103051185608,33.26322406278924,44.41736961660676,1.5442207956364207
27.94611382484436,33.02123967607067,44.44261997177364,1.541380160598934
27.961036920547485,32.37947445761027,44.067961001839166,1.538171639285381
27.976056575775146,32.08471299363514,43.86477865874385,1.5387109291322092
27.991031885147095,32.00241110532639,43.87403122439239,1.5179025543612468
28.006091117858887,31.996861142656538,43.61669001443332,1.536725249576531
28.020316123962402,31.74207857264323,43.56783569390757,1.532214600618346
28.03634810447693,31.1434981104294,43.709131520414395,1.5364810522785066
28.05101490020752,31.15130638364497,43.47996902358561,1.5281562905921737
28.066009044647217,31.613094380349263,43.658265784717436,1.5123432882480143
28.0809965133667,31.708911815996572,43.81196700244171,1.5354849022768695
28.095946788787842,32.44247407545295,44.21684420698271,1.532832121707594
28.11102819442749,32.357707187706026,44.17914179038141,1.5420153690959122
28.125971794128418,32.59817678454012,44.454614367286524,1.5355967980801428
28.14120626449585,31.908991134664344,44.37268959272815,1.540116822019516
28.155990839004517,31.63038353351541,43.88196027027293,1.5369021054784053
28.170988082885742,31.59055790338189,44.07861113996564,1.5264000412907002
28.18605065345764,31.696282852411507,44.24376572774899,1.5237433308936954
28.200979232788086,32.10668909135263,44.14585010578135,1.5238338576403856
28.215983152389526,31.84363305445888,43.900571698970055,1.5072308982774614
28.23099708557129,32.24623155639901,43.96455639737881,1.5195873528169983
28.246002197265625,32.328533294425654,43.974542805666374,1.5232108476735338
28.260993003845215,32.06602848312796,43.909999753995315,1.5253869870786028
28.27603054046631,32.104110260426964,43.858972081319564,1.5258505041872743
28.29100751876831,32.427454641902926,44.167160630588384,1.5372719473582201
28.30598282814026,32.504913821531815,44.227226607320596,1.5234653378873857
28.321014881134033,32.20032393206752,44.160271144498395,1.5170107850539367
28.336015939712524,32.1169930332645,44.1434794042996,1.5041295172744245
28.35102081298828,32.43861903491347,44.312647537150404,1.5122234698943366
28.365976810455322,32.68574151288217,44.28762726965162,1.5127655017835855
28.38097095489502,32.94526565998303,44.56219716242947,1.51728397295642
28.39596915245056,32.30178886550442,44.40384703013679,1.5193110264606744
28.41096019744873,32.14125328028024,44.29509588110589,1.5233151220506034
28.42608904838562,32.249717557367546,44.00512225380588,1.5345210584411353
28.440972566604614,33.26970359104114,44.15947986468675,1.5360586001478025
28.455931663513184,34.61902456341215,44.119069293379376,1.5221410701272722
28.470975160598755,32.41323679841403,44.331761218576375,1.519134141484014
28.486026287078857,31.816547648236202,43.91161475297476,1.5203687761997697
28.50097370147705,31.965239154107078,43.99487991534789,1.520976093365295
28.51594567298889,32.10010487267878,44.115505461818906,1.526446222646115
28.530988931655884,32.30260476080425,44.30256420448383,1.5239387464480505
28.545992612838745,31.33328314020272,43.797069964132575,1.5268153291980364
28.561001539230347,31.266946808241418,44.13820623478889,1.5342904442710585
28.576390027999878,32.19747671811528,44.476923740234085,1.528204441115139
28.590985536575317,31.74424555313567,44.389000532788366,1.5354303009493586
28.606000185012817,30.895977714729224,44.244277076881005,1.543662633607937
28.62095808982849,30.88723007152075,44.05061780722964,1.5428232248744527
28.636017322540283,31.335414648270532,43.88902165730792,1.5357347753904211
28.650992393493652,31.887629595947097,44.23876161781913,1.5299572731718105
28.665990829467773,32.134786151289504,44.41197999302445,1.5197132160000102
28.68099045753479,32.43085239307767,44.459824845629235,1.5155104998282205
28.695990324020386,32.11059085216226,44.430141028238246,1.5265741428596513
28.710964679718018,31.921855222002854,44.110139254710504,1.5493193506257332
28.725998401641846,32.04975020447131,43.973274782768264,1.5955050027675486
28.741260051727295,32.83579382891107,43.88268314046928,1.5611702670519123
28.755992889404297,32.23552434866815,44.205536357389576,1.5328300171381886
28.77099847793579,32.31896036943713,44.19657241607445,1.5224272062376534
28.786189079284668,33.009320626830736,44.64028440645879,1.5146762109497716
28.800992965698242,33.02095219464882,44.72916361580191,1.5030467391116613
28.816055059432983,32.84613849617823,44.491054097196944,1.5186339282602122
28.831000804901123,32.043037024354604,43.80991664453892,1.5379624675439751
28.84655213356018,32.31861710813559,44.110326695794825,1.5425190993717133
28.860995292663574,32.45309750317717,44.19733297409555,1.530756939946165
28.876017570495605,32.42074131936467,44.005353867116824,1.5311970329667812
28.89120388031006,32.24259813460435,43.95276183037992,1.538175955829179
28.905978441238403,32.91545152194838,44.322658186522936,1.531817162645756
28.92098617553711,32.44186678280328,43.959060385438896,1.533838032108089
28.935956954956055,32.537895408492716,44.23787257916875,1.524286777428511
28.950970888137817,32.07123350517486,44.30875657081735,1.5290125345524437
28.965972661972046,31.589928642188124,44.059490883283296,1.5429754356038203
28.98101282119751,31.627385429202015,44.18685475090753,1.5252067410090175
28.995930671691895,31.58019151260542,44.085790166314304,1.522635021798232
29.010998010635376,31.40115297580175,43.71626770116039,1.519260824385679
29.02597665786743,31.658911946049834,43.86843285904186,1.5092685451088048
29.041026830673218,31.916952491254,43.9315113447152,1.5180662953157351
29.055926084518433,31.95266330114967,44.304275003228724,1.5288170595884008
29.070992708206177,31.21429180672625,44.32188983684597,1.5351817584494667
29.085999727249146,32.061000693247834,44.52076950730918,1.527655950134999
29.101003170013428,32.135153144111,44.39788938820658,1.5304521075805306
29.115983486175537,33.11307446174141,44.65434396981055,1.5219523257315926
29.13101029396057,32.768340260644486,44.47847259935007,1.5241744008642473
29.14600419998169,32.304983429567045,44.09113242198967,1.541781814361149
29.160975694656372,32.54138541868166,44.11206333849394,1.5252433078442003
29.175996780395508,32.05836960382167,43.372010718492156,1.5239383435464517
29.19097065925598,31.92168725997084,44.09112702010753,1.5243549259201552
29.20597267150879,31.994656043278354,44.79126291995543,1.5330131529640136
29.220306396484375,31.015100694082978,45.623237911633765,1.5439228142218855
29.234990119934082,30.994188519439334,44.45882190869586,1.5435795084516428
29.25025725364685,31.376949727516276,44.19243679882881,1.531639929883043
29.264994144439697,31.745059100609495,44.405109581540565,1.5327855936974861
29.280048608779907,32.62684329696846,44.424503273917885,1.5261895074594152
29.29500699043274,32.50082723560837,44.51415219333809,1.5247868349307598
29.31031847000122,32.73635618329416,44.67215252484638,1.5283956067078643
29.325023651123047,32.28722080646162,44.26304756870106,1.5357417820678334
29.339954137802124,32.520081626715694,44.31205854063181,1.526095364495636
29.355002641677856,31.745192042435466,43.80008117819436,1.5300931395440747
29.36997127532959,31.270487176371944,43.37480608770128,1.5407465541365877
29.384998083114624,31.47575434996162,43.61803825678448,1.5357500384906884
29.39999485015869,31.65836278757541,43.76592977640215,1.5369625457104774
29.414986848831177,32.37476125885836,44.05792490054698,1.5236239267657439
29.429955005645752,32.09830624290592,44.11463203461379,1.5190166564617544
29.44498562812805,32.047904051890654,44.145346203294395,1.5209748707445192
29.459949254989624,32.386775541672286,44.2112991533944,1.5180290495218032
29.475017070770264,32.06524239734496,44.134303210013805,1.52554391844589
29.48995804786682,32.15032127926884,44.447713992272014,1.5253995808158674
29.504976749420166,32.5134680224928,44.122168844927245,1.5357622458767117
29.51996374130249,31.755439233522072,43.77816754250972,1.5389184068142678
29.535003900527954,31.468059639010914,43.68206034510191,1.5368035214410918
29.54999041557312,32.21844183194817,44.04291583654602,1.5248612981340077
29.564995765686035,32.9411721068336,44.36709732078615,1.520446388585931
29.579952001571655,33.02383669558388,44.27688198518744,1.5203645863737851
29.594985246658325,34.0444615150743,44.47551152540116,1.5281961986604242
29.609983682632446,35.58171581838902,44.58178149726604,1.5566556502324875
29.62501859664917,33.13800283462402,44.03057515389697,1.5426496582870386
29.639953136444092,32.6009084081393,44.010188105049856,1.5344280902536283
29.655025005340576,31.88457102260636,43.98143447375261,1.535976409348846
29.669984102249146,31.44758005030478,43.91556062870796,1.5366359034179098
29.68502402305603,31.86765399158923,44.44859702174627,1.5138727071548832
29.699896812438965,31.909288174462915,44.19097262403084,1.5242693274217403
29.71518111228943,32.30839168414327,44.01421342847125,1.5184079313603376
29.72996711730957,31.43464908499813,43.89414813013292,1.5197239979092725
29.745460033416748,31.672069242726128,44.16847510255249,1.5234300779924799
29.760023832321167,32.18995708068025,44.10444124002457,1.5210252204431673
29.774978160858154,32.06424487040838,43.72956541439623,1.502780348962022
29.7899808883667,31.756683780544897,43.8591573469141,1.5090443420678983
29.805039167404175,32.0278279556013,44.104010141971095,1.5070186928666727
29.820009231567383,32.56135819172777,44.495353547749176,1.5154297052821197
29.834995985031128,32.50225492036326,44.325898157526424,1.5268192511046863
29.849990844726562,31.524386061549503,43.8839522529551,1.5379284386569396
29.86498236656189,30.999736272097753,43.61257969508887,1.5476594242411326
29.880000829696655,31.204742188337498,43.60661886356151,1.5474326465664583
29.89500856399536,32.237598203070995,43.79907377059565,1.5321385154582423
29.9099760055542,33.42217595603173,44.01618838572544,1.5243246966832689
29.9250009059906,32.95233054393045,44.10886638658068,1.5235015902165645
29.940496921539307,32.76147583200963,44.2003033521416,1.5203011677164244
29.954983472824097,32.76556863178593,44.59555929484412,1.513964412932709
29.97002363204956,33.02210750475443,44.53022218864077,1.5152444148317024
29.985023498535156,32.7195160895086,44.27464828670319,1.5217590659373978
29.999975442886353,31.82223177939638,43.786886733968785,1.5302573923554914
30.0150203704834,31.62260649477429,43.70832636832817,1.5138373298790764
30.030017137527466,31.493768857270233,43.77730135539074,1.486596394156738
30.045037031173706,31.520504276255163,44.15433941659405,1.506742868216138
30.05994200706482,31.462519362120258,43.8126700193914,1.5285052573666755
30.07499384880066,31.582263771043113,43.81443236033015,1.5370248570088885
30.090039014816284,31.892670388509078,43.886730577224064,1.54082126678499
30.104986906051636,32.65074007026537,44.34600351196704,1.5229389433460816
30.120030164718628,32.26468898244329,44.09512761492706,1.517985797628255
30.135021448135376,32.43129074425198,44.103930114064134,1.5161258714136832
30.150285959243774,32.836495262031406,44.32017835226534,1.5069543166127948
30.165040254592896,32.22992844027974,44.07511080210689,1.524024187799701
30.180010557174683,32.835528828339065,44.13073999155534,1.527032309286308
30.195022344589233,32.37498568145622,43.84079081318411,1.5385180525592235
30.209957122802734,31.776305657435838,43.73928869799699,1.5394495827663621
30.225016593933105,31.295300919757548,43.572143640181864,1.5490689769898631
30.239957094192505,31.412270441680555,43.78256214442361,1.5489194575782275
30.25497055053711,32.13737222169037,44.30630451183896,1.5315272863698193
30.270018577575684,31.95266604760931,44.232786937968264,1.5319905265312306
30.2850341796875,31.741560979731315,44.37350161456584,1.5226962463488725
30.299923419952393,31.61338652049088,44.59450501510425,1.5224263375153866
30.314992666244507,31.81380854267883,44.2317907744969,1.5235866724472875
30.329984426498413,31.154699263795617,43.471961058386455,1.5395446173264755
30.34502673149109,31.05977411198927,43.721934197537465,1.5459749139071395
30.35997200012207,31.914759790922194,44.04149778422594,1.5517492650199431
30.37499976158142,31.530513561558568,43.68210017076536,1.54921428740269
30.390000820159912,31.552208139847263,43.413494134320125,1.5407178159381267
30.40497636795044,31.73450929548322,43.66897793532001,1.5287497072866905
30.419928312301636,32.09950089894615,44.18523654663989,1.5257559152969444
30.434995651245117,32.584928459948976,44.257825454599676,1.520197726104143
30.450013160705566,32.60810430511954,44.203474192159135,1.5187239817654847
30.465017318725586,32.29901580306588,44.24248970000273,1.523523047317311
30.479955673217773,31.40198021345309,43.83405350159905,1.5198627383114478
30.495083332061768,31.850467317762146,43.912502836044425,1.4979792301170327
30.510040044784546,32.49079136873959,44.25111125653422,1.4970241707896506
30.525026559829712,32.94856694470663,44.36451257418324,1.512380391626919
30.539902687072754,32.613454387255295,44.18300263789048,1.5227830197161059
30.555278062820435,32.64570246705925,44.31852854261321,1.5313104643963984
30.570033311843872,32.810530455328724,44.35729978682414,1.542828060973089
30.585222721099854,32.20465110595817,44.09394698973422,1.541997937272869
30.600006103515625,32.67885010863953,44.363750166753526,1.524327860220518
30.615208625793457,32.51769023558543,44.15477421365136,1.5063274402636848
30.630041122436523,32.20088075436675,44.112535364825554,1.5188243824455365
30.6455078125,32.53313317985857,44.28634750582531,1.5267082070729243
30.659983158111572,32.29793284770894,44.08708332452538,1.5280971137732366
30.67496967315674,32.328194660143275,43.89531262400082,1.5256007123717854
30.689999103546143,32.06671705068962,43.824440484977096,1.5264882264671198
30.704936504364014,31.786080027081823,43.74255961218045,1.5279850607795742
30.719977140426636,32.32716756180585,44.147623117189255,1.5279259402466026
30.73501229286194,31.507373341929473,43.79674528626231,1.5421208849602337
30.750032901763916,31.444220042107577,43.651304147847675,1.5518058552590983
30.764954566955566,32.394988932830756,43.84051676665572,1.5605623058170612
30.779992818832397,32.10610320169718,44.21790240211948,1.5393048903170854
30.794985055923462,31.463603875385783,44.214801767827716,1.5314734588841952
30.81002402305603,31.373758717428924,44.10277243261367,1.5280158769605001
30.824974060058594,32.17396866361974,44.3801366237633,1.5254745626223052
30.839924573898315,32.367995906242804,44.28666087617623,1.5298531234064157
30.854968070983887,31.989650402764923,44.18663311414039,1.5394266044719418
30.869943380355835,31.728701884083208,43.98002557561995,1.5454579400094095
30.88500714302063,31.270796069797207,44.10109986271945,1.547874949931287
30.900015592575073,31.172736618277163,43.93850838753841,1.5405497222844513
30.915014505386353,31.710304410034283,43.90949365927078,1.5308054669220668
30.930012464523315,31.92570590870068,44.16814641839892,1.527208475356749
30.944984197616577,32.03434261294276,44.08810965842597,1.5224996466481804
30.95996356010437,32.144851227002604,44.07762786937899,1.5168529645877922
30.9749596118927,31.72687122431505,43.790525902835995,1.5375807314901964
30.99004030227661,32.231624262348795,43.91626429225399,1.5358306361327971
31.004997730255127,32.40147324241884,44.15333533330098,1.5354873487831946
31.020086526870728,32.40626714459521,44.158976082648955,1.5337661758417866
31.035020351409912,32.03717682417929,43.93882728964588,1.542373678742165
31.050247192382812,32.36706752716142,43.63895109878869,1.532075563509708
31.065027713775635,32.39068591355497,43.75292835047018,1.5218705899119596
31.08011555671692,32.71911374865974,43.631796843246846,1.5149815187261702
31.09503674507141,32.345634824611736,44.314093038645346,1.5191677162665513
31.109952688217163,32.07169697517548,44.55950571018919,1.5203048331984834
31.125016927719116,32.42444877669595,44.308271748172245,1.5207506895788987
31.139939546585083,31.99425189397486,43.43122750307754,1.5246132511632127
31.155025959014893,31.792865010697387,42.82134826106037,1.5296515639107398
31.169956922531128,31.40527819671105,43.33359853010357,1.5396832374440064
31.185019731521606,31.565425634123265,43.67969146987534,1.5281188515462794
31.20001220703125,31.952802904877498,44.236237598272446,1.5163530046948317
31.215010404586792,31.726454760196734,44.613738121817,1.5158132094132155
31.230052709579468,31.888365574931452,46.166256064053556,1.5235182641698148
31.24500584602356,32.22660583178513,45.10573319534367,1.526421270596229
31.259975910186768,31.904489029798935,44.43048453760244,1.5384115632438722
31.275017499923706,31.88163664823667,44.228200886213656,1.5311962316353875
31.29000163078308,32.402225114129834,44.44918648041352,1.5195326004122902
31.305003881454468,32.22445275665284,44.30734683627693,1.5149503977264833
31.319974899291992,32.665908546453686,44.484816919042245,1.5165295302671598
31.334956884384155,32.565875421770706,44.18250431147481,1.5185249118249962
31.34999442100525,33.47989887120219,44.37983468725718,1.5180491114578287
31.364998817443848,32.63700478558586,44.26705834404674,1.5231712506734902
31.380030393600464,31.91799292696164,44.03657471988303,1.5353513593126416
31.39497184753418,32.09921276483031,44.159804487477345,1.5264863428894344
31.410026788711548,31.973334332373042,44.149625851924014,1.513345950605662
31.42502212524414,32.429188669788815,44.36207111516969,1.5072038526775509
31.439975261688232,33.12154368871216,44.55182186858507,1.525111310551991
31.455003261566162,33.033770033066396,44.29827730308553,1.5276027352284218
31.470005750656128,32.345122855799545,43.86669168129651,1.5342593951332748
31.48499083518982,32.609996971832246,44.137735240804,1.5261031845464021
31.499954223632812,32.11725331360344,43.97864294736547,1.5279368772559319
31.515083074569702,31.602480742415576,43.68808617941742,1.531828540971393
31.53000044822693,31.832644968330786,43.95207066901179,1.5233592925332473
31.545246839523315,32.29022955320178,44.30215903074295,1.5221360553783485
31.559978008270264,32.47151537096206,44.32550017321705,1.5257148892267982
31.57494831085205,32.29075943077814,44.594751645158205,1.5266882998020463
31.590267419815063,31.727423077622348,43.975356324757556,1.5382367289293404
31.60497522354126,32.247588903651405,44.07570209473947,1.5328461057359748
31.619959592819214,32.18178650442562,44.111124959460845,1.536864088278584
31.635287761688232,31.78464805103169,43.87290715864308,1.5298945965997772
31.651532888412476,31.299904230700708,43.550076985218396,1.5257200921457479
31.66598343849182,31.097303410601683,43.64377887513711,1.5287109923374664
31.68099594116211,30.653810200323093,43.637363155817916,1.5357546817416514
31.695927381515503,31.448538811461344,43.768554732941645,1.5184944591374876
31.710987091064453,31.97977010124844,43.86336940238203,1.5170431487958111
31.725964546203613,32.618518074315226,43.955586677329435,1.518963112249946
31.740962505340576,33.09563275450973,44.38156445773128,1.521291500454027
31.756269693374634,32.82011358765146,44.316059820864396,1.527577404737135
31.770997762680054,32.210716309225916,43.9071911767369,1.5380032137573783
31.785990238189697,32.36702801580752,44.02782816247131,1.5275943459099997
31.80100965499878,32.00340484757165,43.883080420052025,1.5274458395976207
31.81598949432373,31.610715823782435,43.755446300809766,1.5276435635078625
31.83100461959839,31.75757563158815,44.00557293550228,1.5271645384259669
31.845993757247925,31.84316341473201,43.93754203694707,1.5365160673950382
31.860987424850464,32.43371881182664,43.94108637846393,1.5540633512591477
31.876965761184692,32.78465317699789,43.592504207819715,1.599795080132405
31.892030239105225,34.15479882463579,43.82495163562022,1.5656343891380673
31.906973123550415,33.26800013284698,44.23000694904095,1.5382701966567969
31.921961545944214,33.029267491873895,44.08357507087763,1.5281801070823238
31.937001943588257,32.82602792871221,44.21578662296694,1.5216119214651744
31.952161073684692,32.348230356762734,44.14850159489819,1.5217630791882
31.966974020004272,32.2930039618885,44.39426894297763,1.5226812223494253
31.98231863975525,32.49831082577777,44.61902203090972,1.5240637909850756
31.996951580047607,31.78090800763232,44.34560964975152,1.5370589787308013
32.012094020843506,32.14708653696294,44.52132254334486,1.5331580670823284
32.02695870399475,32.521069376693994,44.864109933408045,1.5414191287661843
32.0421781539917,32.4757529407753,45.25899553812927,1.5347028348412244
32.05703115463257,32.0192265550069,45.88724191535476,1.5404725788824887
32.07200622558594,32.083513638307906,44.752583723560015,1.5364219330562416
32.086950063705444,32.679495512260566,44.50454245845029,1.523383064036236
32.10254621505737,33.44185033988005,44.80352412054086,1.5188346809274662
32.1169958114624,33.05010824175458,44.66677209067227,1.5182284006211628
32.13238716125488,33.03513454163368,44.68995621397595,1.5124130209360225
32.14696764945984,32.420651828458965,44.31642662938058,1.5187665215619044
32.161959648132324,32.94203090468071,44.66801508041579,1.519228340624691
32.17701578140259,32.503768522301925,44.57043111186678,1.5154810003121684
32.191906690597534,32.056152103631305,44.26178411455956,1.509880675936814
32.2069616317749,31.89924589406074,44.1048138099369,1.5322274337482733
32.221967458724976,32.196578254332174,44.15617294025113,1.5401707659330062
32.23698973655701,32.44439511893579,44.3146327451915,1.530667676550745
32.251972675323486,31.822398118100182,43.82312568594837,1.5393810918442288
32.266995906829834,32.16525529005226,43.77705876577862,1.527417005231941
32.28198766708374,32.9613316192441,44.09984748638749,1.5194324238515944
32.29698324203491,33.938588200492546,43.954612599633855,1.5208705006978418
32.31196045875549,32.44268981817104,43.836988359389075,1.5173001719919312
32.326969385147095,31.14338750402057,43.507280212908356,1.5393307965279515
32.34193706512451,31.358261268109423,43.88700071683599,1.5430750300919231
32.358078718185425,32.02044659327645,44.22671998447463,1.5286149968728182
32.373958587646484,32.24336171484493,44.2863232990879,1.5254359761515315
32.38896870613098,31.609052613758337,43.91179092841405,1.5144898065817762
32.40397381782532,31.51262913424258,43.39997722052926,1.5238928185937972
32.41895365715027,31.430421703031904,43.49028917067372,1.5349718523246154
32.43397259712219,31.44044017407188,43.784757478991914,1.536833285255049
32.449002742767334,31.125456924652493,44.24215709442702,1.5459869878155317
32.46397137641907,31.452226986604344,44.03814935116416,1.5435104906915462
32.47997307777405,31.946433996098044,44.06735931844044,1.528147999884107
32.49498248100281,32.46141582200229,44.48106727603216,1.518716712085775
32.51000261306763,32.12360448553382,44.35020774403104,1.5204337769982177
32.52497482299805,31.93033269319291,44.00168486231095,1.5203678220338777
32.54041624069214,32.16898050810742,44.03302067102682,1.5147907828534155
32.55499982833862,31.903268987379352,43.9872697288945,1.5420709327763689
32.57000494003296,32.149224891530636,44.15437445315669,1.5550255311006909
32.58496284484863,31.4972255114313,43.724877068075585,1.553181441775704
32.600462198257446,31.53831345916952,43.85619425107006,1.5505637161014212
32.61498761177063,32.31357668248351,44.49653771638459,1.5274647846535594
32.63002324104309,32.72907674453099,44.51623139808371,1.5242622784842572
32.64498686790466,32.61285032845322,44.42325022786654,1.5206638476742123
32.66006016731262,32.275917111922425,43.941507566765914,1.5191745770383795
32.67495560646057,32.34264758934531,43.71841114430619,1.5378364459409264
32.69035887718201,32.13209157408225,43.43931180365266,1.5379382764093994
32.70428204536438,32.288185238370204,43.771155126026784,1.5330096332872716
32.71902346611023,32.11253005899711,43.764046152552694,1.5388738265774153
32.73400545120239,32.12374575893362,43.6550165347563,1.5125669245699744
32.748924255371094,32.43985956155376,44.036940951716204,1.522996869007508
32.76399302482605,31.828218179633904,43.70482975789231,1.5390896980775497
32.7799916267395,32.294062555472955,44.06607371258573,1.5220066002251411
32.79501819610596,32.16700659615996,44.139143332989875,1.5266859619728739
32.80998396873474,32.22789229160066,44.5159070676339,1.5211860513184807
32.82502818107605,32.59101109895452,44.29139036991182,1.5219796138575685
32.8399703502655,32.7649896380754,44.24815662022656,1.5200945871292249
32.85498857498169,33.08402373324042,44.49555995951787,1.5160873506551056
32.86998534202576,33.439901385864616,44.21288849270206,1.516936996086092
32.8849983215332,35.09639819779092,44.002480518588285,1.51372754385317
32.9000346660614,33.24791381297688,43.5013401724378,1.5337671198484184
32.91499447822571,32.56146677629599,43.09333687372512,1.5250738156920849
32.93002533912659,32.510827336223564,43.92686380811255,1.5180168272278363
32.94503140449524,32.45789267378096,44.08886587873753,1.5201876034914237
32.959932804107666,32.24291660308807,43.95496820310004,1.525211998871435
32.975125789642334,32.02476338548323,43.78800162118759,1.5320108931228813
32.990010499954224,32.17274318226788,43.81772806671273,1.5180863054972085
33.00503897666931,32.888241551945406,44.28749703207561,1.498810523368744
33.01997756958008,32.85733791888084,44.2632688888891,1.5122808114840236
33.035027503967285,32.529780505478364,43.9649561189667,1.5170358173333265
