%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886175857062276,88410,1716886175855503200,imu_link,-0.00148101515257,0.0153650867743,0.717867183204,0.69600892809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,4.83123465589e-05,0.276649301613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00790367878125,0.0105594991875,9.81112909284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176021241146,88411,1716886176020586672,imu_link,0.00051641375098,-0.00110706734015,0.7345600432,0.678542593101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028692702977,0.00111253744654,0.292612677181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338707721875,0.0037235616875,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176187497883,88412,1716886176186538794,imu_link,0.00214483158864,0.0153641134894,0.750192602434,0.661037368813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,0.283034627999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066219405,0.0112919210625,9.81241083112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176352122011,88413,1716886176351541837,imu_link,0.00019628081281,-0.00124174252499,0.765153016322,0.643847249868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393349539768,0.00111253744654,0.276117181147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006706125,0.00726360075,9.8127160069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176518272105,88414,1716886176516538054,imu_link,0.00369860158038,0.0137886174346,0.779972472574,0.625650970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124472966632,-0.00420858840261,0.284630989397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089412764375,0.00335735075,9.81222772565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176682196255,88415,1716886176681536787,imu_link,-0.00150512159333,-0.00358096559599,0.793120194187,0.609052763615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230895495256,0.00430521297931,0.25642902192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436363971875,0.001160085125,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886176847205729,88416,1716886176846560193,imu_link,0.00540241293159,0.011816800676,0.807296403939,0.590003129943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.00367647585262,0.28782365259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057946003125,-0.00073200471875,9.8117394444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177012331712,88417,1716886177011523318,imu_link,-0.000571287536026,-0.00352054524116,0.821264593189,0.570536368136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,-0.00314436324442,0.290484225119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005401237375,0.00097697965625,9.81161737409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177177144076,88418,1716886177176524300,imu_link,0.0037400570081,0.0126232445565,0.834676119764,0.550583727299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,0.00217676277935,0.291548436249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826988971875,4.1715625e-07,9.81106805768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177342151693,88419,1716886177341594999,imu_link,-0.000419356729527,-0.0035460816055,0.847733722132,0.53041001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,0.00324098787933,0.291016315783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753746784375,0.0081180929375,9.81192254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177508444113,88420,1716886177506562954,imu_link,0.00265455731561,0.0122145051214,0.859549696457,0.510899284117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00552983304765,-0.00101591286984,0.276649301613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546227253125,0.00231975309375,9.81247186627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177673215299,88421,1716886177671532120,imu_link,-0.000417201763429,-0.00443919498781,0.871213539837,0.49088398578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393349539768,-0.00474070106902,0.280906175936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003963545625,-0.002257883625,9.8113121983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886177837491484,88422,1716886177836523012,imu_link,0.00349969151866,0.0115935456183,0.882170713638,0.470774015701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.00793337660179,0.277713512743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082088545625,0.0059208273125,9.80990838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178003274122,88423,1716886178001558064,imu_link,-0.00101096525108,-0.0045977615828,0.892880821687,0.450268449706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,-0.00154802541983,0.280374085272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057946003125,-0.0021358133125,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178167083745,88424,1716886178166519607,imu_link,0.00419843937324,0.0106757539146,0.902621643165,0.430281966477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,0.00111253744654,0.269731824959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011504753,0.00207561246875,9.80887079205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178332177587,88425,1716886178331532345,imu_link,-0.00165729844763,-0.00517087387992,0.912396465337,0.409271554674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,-0.00208013802803,0.280906175936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00051917278125,-0.004699289875,9.80929803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178498587080,88426,1716886178496525918,imu_link,0.00445451054765,0.0109021797807,0.921683358773,0.387764214405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,0.00217676277935,0.284098868931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704918659375,0.007507741375,9.81289911237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178663322126,88427,1716886178661536829,imu_link,-0.00140928231973,-0.00378383654053,0.930306449803,0.366760965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,0.00696577619493,0.275052940214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595055378125,0.00024455778125,9.80960321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178828231782,88428,1716886178826532196,imu_link,0.00533263097051,0.0107951510963,0.938206049462,0.34586765751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00552983304765,-0.00846548915178,0.270796065892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002959831125,-0.0029903055,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886178993242897,88429,1716886178991522125,imu_link,-0.00138553585614,-0.00457802407624,0.946182585572,0.32359795541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,-0.00261225063622,0.28675944146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387535846875,0.00219768278125,9.80960321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179158196199,88430,1716886179156535396,imu_link,0.00363637729454,0.0111731648131,0.953530876055,0.301066114928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00261225063622,0.287291532124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846358125,-0.00317341096875,9.80710077252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179322182812,88431,1716886179321533861,imu_link,-0.000722515267366,-0.00491663413647,0.960321051225,0.278852619235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,0.00217676277935,0.281438296402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101009444062,0.00561565153125,9.80966424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179487150120,88432,1716886179486529612,imu_link,0.00163363575184,0.0117785817845,0.966536408368,0.256253717134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00474070106902,0.284098868931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198401653125,-0.0033565164375,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179652251016,88433,1716886179651524554,imu_link,8.64584774376e-05,-0.00515194624945,0.972661410859,0.232170691088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00606194559764,0.00111253744654,0.30112645563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008330924875,0.005798757,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179818264603,88434,1716886179816518228,imu_link,0.000396664817708,0.0106983751114,0.977735743468,0.209566703872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,-0.00154802541983,0.280906175936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040584639375,0.00231975309375,9.80691766705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886179982133026,88435,1716886179981515745,imu_link,0.000381630505486,-0.0065121462042,0.982208407487,0.187680821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,-0.00420858840261,0.270796065892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027156905,-0.00414997346875,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886180147271775,88436,1716886180146545779,imu_link,0.00099567170318,0.00979446200871,0.98628804711,0.164739082432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012729324149,-0.00527281361901,0.282502537335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985680378125,0.00305217496875,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886180312131565,88437,1716886180311520200,imu_link,3.5940367493e-06,-0.00666584595514,0.989897429181,0.141628550039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00154802541983,0.283566748465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038143233125,-0.0010371805,9.8078331944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886180477338713,88438,1716886180476518041,imu_link,-0.000264816686354,0.0101009126068,0.99281668751,0.119217978668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,0.00217676277935,0.273988729084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846358125,-0.0043330789375,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886180643664459,88439,1716886180641543013,imu_link,0.000818931548119,-0.00661062905711,0.995397341121,0.0956021036632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,0.00270887532934,0.28782365259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074764326875,0.0034794210625,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886180809238387,88440,1716886180807546607,imu_link,-0.00114956516293,0.00960848771983,0.997291995586,0.072904259164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393349539768,0.00377310042932,0.274520849551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515709675,-0.00329548128125,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
