%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886124527308496,88100,1716886124526502039,imu_link,0.0107723205721,0.0106346143317,0.64406113648,0.764824237694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.005804926169,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363121784375,0.003845632,9.80960321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886124693579448,88101,1716886124691511970,imu_link,-0.00123711424257,-0.000933612935424,0.643967289722,0.765051454272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,0.00324098787933,-0.0027098208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143395221875,0.000183522625,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886124857128075,88102,1716886124856526745,imu_link,0.0119204905053,0.00739257618471,0.643833439549,0.765037093115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119151845789,-0.00208013802803,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,0.00390666715625,9.81222772565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125022433708,88103,1716886125021509092,imu_link,-0.0017202560172,-0.000876572701088,0.643828296029,0.765167561761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724086908344,0.00164465022936,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070153034375,-0.0021358133125,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125187647916,88104,1716886125186648186,imu_link,0.0131377109306,0.00542734348123,0.643760341387,0.765095136144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00552983304765,-0.00154802541983,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030819014375,0.0032352804375,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125353198194,88105,1716886125351537821,imu_link,-0.00126255192102,-0.000267449376216,0.643960656794,0.76505751871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094107599,4.83123465589e-05,0.00207919252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,0.00244182340625,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125518166459,88106,1716886125516511563,imu_link,0.0137192452251,0.0031601387604,0.644029305161,0.76487126363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135115217632,0.00377310042932,0.00207919252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000458137625,0.0007938741875,9.81064081159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125682431642,88107,1716886125681551656,imu_link,-0.00144325426507,-0.000243557416835,0.64402472696,0.765003273693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114977694834,-0.00367647585262,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00302086628125,0.003113210125,9.81320428815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886125847416674,88108,1716886125846551923,imu_link,0.0144552572589,0.00240711116763,0.644019859512,0.764868401693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028692702977,0.00430521297931,0.00101496730687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070153034375,0.00042766325,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126012395270,88109,1716886126011493156,imu_link,-0.00137848710513,-0.000726256542611,0.643879559126,0.765125274491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,-0.00686915150181,-0.00324193344229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363121784375,0.0039677023125,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126178304946,88110,1716886126176516030,imu_link,0.0136068070521,0.00687700907791,0.643768113672,0.765068740289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,0.00111253744654,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094567096875,0.00061076871875,9.80911493268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126342287669,88111,1716886126341588692,imu_link,-0.00126509329504,-0.00146540159941,0.643800350885,0.765191061329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,-0.00527281361901,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424156940625,0.0049442648125,9.81125116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126507322502,88112,1716886126506631736,imu_link,0.010550985505,0.0110146793729,0.643487740989,0.765304436639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,-0.00101591286984,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118981159375,0.0015262960625,9.81332635846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126672185038,88113,1716886126671545654,imu_link,-0.00162279797986,-0.00169506008041,0.643392695661,0.76553271156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135115217632,4.83123465589e-05,-0.0027098208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204430378125,0.00244182340625,9.80844354596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886126837442490,88114,1716886126836510589,imu_link,0.0113468564777,0.00942889076646,0.643084743753,0.765652896043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724086908344,-0.00474070106902,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033260420625,0.00219768278125,9.81247186627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127002146536,88115,1716886127001556806,imu_link,-0.00235876941562,-0.00168503791672,0.64311683728,0.765762581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135115217632,0.00217676277935,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064124309375,0.000671803875,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127168590757,88116,1716886127166533403,imu_link,0.0123261386141,0.00565489690583,0.64285289067,0.765869603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028692702977,-0.00793337660179,-0.00324193344229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064998701875,-0.00060993440625,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127332310862,88117,1716886127331529799,imu_link,-0.00151743973282,-0.00126158268465,0.642972101794,0.765887055708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010965657399,-0.00793337660179,0.00101496730687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494987375,-0.00195270784375,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127497173349,88118,1716886127496519762,imu_link,0.0127796058286,0.00698265543006,0.643100426233,0.765643367356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00367647585262,0.00314341762325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680504596875,0.0056766866875,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127662445418,88119,1716886127661558636,imu_link,-0.00125374003518,-0.000728234261501,0.643036164005,0.765834440067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,0.00164465022936,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515709675,0.00109904996875,9.81363153424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127829185664,88120,1716886127827534489,imu_link,0.01277386523,0.00517883332277,0.643071947987,0.765681707869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0167041970631,0.00270887532934,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046688155,0.0042118429375,9.80850458112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886127994208258,88121,1716886127992539713,imu_link,-0.00144153839184,-0.00041829401698,0.64303526442,0.765835096943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157546708146,4.83123465589e-05,-0.00164559567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046688155,0.001160085125,9.81167840924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128159053299,88122,1716886128158482960,imu_link,0.0138825668449,0.00287196664629,0.642932877202,0.765791317238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00978673344757,0.00590155109495,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045467451875,0.00390666715625,9.80990838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128325261417,88123,1716886128324560310,imu_link,-0.00150078214898,-0.000177325733937,0.643232623543,0.765669320411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010965657399,-0.00367647585262,0.00367553017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,0.0034794210625,9.81350946393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128490073352,88124,1716886128489510099,imu_link,0.0139384237381,0.000443515266971,0.643200165358,0.765571075029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113830715632,0.00590155109495,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253258503125,0.00012248746875,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128656212114,88125,1716886128654511241,imu_link,-0.00191854270308,-1.804303099e-05,0.643124987437,0.765758819344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00420858840261,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040584639375,0.00439494840625,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128821371663,88126,1716886128819624462,imu_link,0.0147118465821,0.000575299173179,0.643053040645,0.765680101294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351608100068,0.00217676277935,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006706125,0.001648366375,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886128986317410,88127,1716886128984497357,imu_link,-0.00192188487681,-0.000658122148597,0.643077415111,0.765798479633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00606194559764,-0.00474070106902,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399742878125,0.006042897625,9.81137323346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129153777246,88128,1716886129151507977,imu_link,0.0151606263302,0.00440863418569,0.642959355984,0.765737543749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136262206146,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448112375,0.001648366375,9.81192254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129317237858,88129,1716886129316520579,imu_link,-0.00140611670033,-0.00147299550442,0.643265803229,0.765640228512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151078598788,-0.00261225063622,0.00367553017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851403034375,0.00500529996875,9.80917596784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129483177474,88130,1716886129481523644,imu_link,0.0151608154449,-0.0027474477183,0.644578504491,0.764382857444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00154802541983,0.0222994701214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441585615937,0.00134319059375,9.81192254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129647386781,88131,1716886129646630848,imu_link,-0.00110635963082,8.29751766139e-05,0.644649717903,0.76447727912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012729324149,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131188190625,0.0015262960625,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129812171293,88132,1716886129811519160,imu_link,0.0152491955899,-0.00195953982776,0.644637417056,0.764333842486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012729324149,-0.00101591286984,0.00101496730687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338707721875,0.00195354215625,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886129977477686,88133,1716886129976546619,imu_link,-0.00111284963861,1.67313211525e-05,0.644742756976,0.764398808615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320397175,0.00238078825,9.81082391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130142118278,88134,1716886130141506706,imu_link,0.0153978828382,-0.00106780098975,0.644629010487,0.764339717563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033260420625,0.001892507,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130308319019,88135,1716886130306536117,imu_link,-0.0010557284488,-4.09636505796e-05,0.644702728374,0.764432649608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033260420625,0.0015262960625,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130473237609,88136,1716886130471557626,imu_link,0.0154549254826,-0.000485526589454,0.644588538248,0.764373289631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320397175,0.001648366375,9.81119012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130638614593,88137,1716886130636625287,imu_link,-0.00100328693579,-0.000133166831393,0.64462879558,0.764495056616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038143233125,0.0017704366875,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130803190454,88138,1716886130801528418,imu_link,0.0154916476299,0.000533922741191,0.64451393232,0.764435422273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448112375,0.00158733121875,9.81112909284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886130967346683,88139,1716886130966664968,imu_link,-0.000965707539256,-0.00020667458714,0.64455459946,0.764557645315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387535846875,0.00207561246875,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131132392075,88140,1716886131131529420,imu_link,0.015489139897,0.00130341667693,0.644439044177,0.764497682135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424156940625,0.0022587179375,9.81137323346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131298896133,88141,1716886131296536354,imu_link,-0.000902570578268,-0.000249830240676,0.644513717136,0.764592173236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363121784375,0.002136647625,9.81143426862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131462566727,88142,1716886131461559929,imu_link,0.0154015493837,0.002361828417,0.644431481811,0.764503289263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035701826875,0.0022587179375,9.81137323346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131628658257,88143,1716886131626525793,imu_link,-0.000909828745825,-0.000298053689967,0.644439499614,0.76465470293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320397175,0.0020145773125,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131793211406,88144,1716886131791529144,imu_link,0.0153497063292,0.00278247797276,0.644356829708,0.764565837807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350914753125,0.0015262960625,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886131957155012,88145,1716886131956537770,imu_link,-0.000858086799831,-0.000370060715924,0.644431916045,0.764661122541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035701826875,0.0022587179375,9.81106805768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
