%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886285427134085,89071,1716886285425488431,imu_link,-0.00891891131255,-0.000173443330052,-0.603948640496,-0.796973313595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001434700125,0.00012248746875,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886285591207301,89072,1716886285590618475,imu_link,0.00761386834466,0.0001279044654,-0.603950299273,-0.796985601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00112952434375,0.000671803875,9.81119012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886285756432594,89073,1716886285755547160,imu_link,-0.00901893714549,0.00315195972798,-0.599951659539,-0.799979206067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,0.00111253744654,-0.0601779802494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469661787812,-0.00414997346875,9.81338739362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886285921151570,89074,1716886285920554366,imu_link,0.00643942975922,-0.00286992041743,-0.579687643024,-0.814808280411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,0.00270887532934,-0.304417664444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007625655,0.00122112028125,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886286232416400,89075,1716886286231544430,imu_link,-0.0212864506252,0.0109931751083,-0.546181770907,-0.837324017481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,4.83123465589e-05,-0.259720200931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350914753125,-0.0023799539375,9.81186151471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886286397442150,89076,1716886286396540077,imu_link,-0.00713287772199,0.00274713560507,-0.527093422478,-0.849772969258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.000483800203432,-0.276215696966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00735511028125,0.00012248746875,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886286562506595,89077,1716886286561517463,imu_link,0.00775713218573,-0.00339807569932,-0.506801674939,-0.86202107994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00208013802803,-0.287390047943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070153034375,0.000183522625,9.80929803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886286727494831,89078,1716886286726559415,imu_link,-0.00715381186773,0.00347041237473,-0.486017779237,-0.87391275164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,0.00590155109495,-0.290050620472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002959831125,-0.00769001253125,9.81289911237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886286892214784,89079,1716886286891543481,imu_link,0.00759319810443,-0.00386835392267,-0.46637599274,-0.884545540137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,0.00377310042932,-0.270894581711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100745403125,-0.00793415315625,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287057534485,89080,1716886287056622408,imu_link,-0.00780514475066,0.00316495618658,-0.446327704934,-0.894829951765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00101591286984,-0.273023003971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00515784465625,0.00256389371875,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287222187380,89081,1716886287221547068,imu_link,0.00700037028682,-0.00328488556745,-0.426550810406,-0.904430544865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00154802541983,-0.266637677585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00271643840625,-0.00244098909375,9.80972528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287388116526,89082,1716886287386501114,imu_link,-0.00759816849921,0.00408039675742,-0.405676624545,-0.913975981356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,-0.000483800203432,-0.278344149029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161780559375,-0.0018916726875,9.80917596784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287553385501,89083,1716886287552505312,imu_link,0.00699420062249,-0.0037446614415,-0.383682678634,-0.923430918252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00154802541983,-0.288454288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035098954375,-0.00390583284375,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287718209836,89084,1716886287717569640,imu_link,-0.00722738843474,0.00413833249918,-0.363304120405,-0.931633380229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,0.00536943807929,-0.266105557119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021053389375,-0.00390583284375,9.80905389752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886287883129774,89085,1716886287882543683,imu_link,0.00666629814935,-0.00447442591833,-0.342815113094,-0.939368584857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,0.00164465022936,-0.265573436653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003876106375,-0.00390583284375,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288049223084,89086,1716886288047533301,imu_link,-0.0072373691516,0.00517209146947,-0.321107771948,-0.947000881072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00154802541983,-0.278876269495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222815715625,-0.00671345003125,9.81265497174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288214254288,89087,1716886288212541603,imu_link,0.005357692258,-0.00438291796596,-0.300458343162,-0.953769819814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,-0.00474070106902,-0.26344498459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100745403125,-0.0016475320625,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288378413733,89088,1716886288377541914,imu_link,-0.00820759413801,0.00577108819785,-0.280539959998,-0.959789904502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.00261225063622,-0.252270633613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071720048125,0.00097697965625,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288545284769,89089,1716886288543530888,imu_link,0.0054590480186,-0.0044072379016,-0.259452781696,-0.965730308688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,0.0048373255293,-0.263977105057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035098954375,-0.00054889925,9.80893182721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288709214211,89090,1716886288708535246,imu_link,-0.00795253050356,0.00478682512606,-0.23639520263,-0.971612655196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,0.00856211337924,-0.288454288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00363196575,0.0039677023125,9.81064081159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886288874476791,89091,1716886288873537702,imu_link,0.00558179491976,-0.00427093100363,-0.212610793768,-0.977111689157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351608100068,-0.000483800203432,-0.295903856193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00650061809375,-0.00048786409375,9.8122887608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289039407454,89092,1716886289038553088,imu_link,-0.00727516954847,0.00634093097523,-0.188863537601,-0.981955919921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00261225063622,-0.293775404131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030216141875,-0.00561481721875,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289205137389,89093,1716886289203540522,imu_link,0.00445473951845,-0.00458937562826,-0.166406132397,-0.986036557146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00208013802803,-0.276747817432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161780559375,-0.00152546175,9.81082391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289369181660,89094,1716886289368533127,imu_link,-0.00760882265624,0.0072246756043,-0.143978185716,-0.989525235615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00101591286984,-0.275151456033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00442542278125,-0.00158649690625,9.81405878034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289534247347,89095,1716886289533531855,imu_link,0.0033559053886,-0.00381197721739,-0.122127966676,-0.992501368505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,-0.0121902774674,-0.267169768249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503577434375,0.00634807340625,9.81485223737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289699275121,89096,1716886289698619095,imu_link,-0.00696034601754,0.00884761291359,-0.0992900925848,-0.994994849657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,0.00111253744654,-0.278344149029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001434700125,-0.00378376253125,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886289865291489,89097,1716886289863551020,imu_link,0.00261737909587,-0.00427151711713,-0.0767355430326,-0.997038895883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,-0.00208013802803,-0.27461936537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031436845,0.00140422575,9.80966424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290030182221,89098,1716886290028532805,imu_link,-0.00646883220138,0.00982165480071,-0.0529017638738,-0.998530466579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,-0.000483800203432,-0.289518500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00088538371875,4.1715625e-07,9.80929803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290194198055,89099,1716886290193551407,imu_link,0.00169308115685,-0.00418242450164,-0.0296137544915,-0.999551232477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777298163343,4.83123465589e-05,-0.282601053154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047305985625,-0.00183063753125,9.80710077252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290359159451,89100,1716886290358540773,imu_link,-0.00496044099947,0.0111503519861,-0.00634631238021,-0.999905389522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990143229905,0.00111253744654,-0.282068932688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118981159375,-0.0011592508125,9.80942010846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290524198194,89101,1716886290523540923,imu_link,0.000734363367192,-0.00355333208296,0.016749706581,-0.99985313015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.0074012640518,-0.279940480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081485673125,0.00146526090625,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290689173402,89102,1716886290688520213,imu_link,-0.00252475644639,0.0130247041521,0.0396076856834,-0.999127226094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,-0.00420858840261,-0.277279908096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015296184375,-0.00073200471875,9.81265497174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886290854494720,89103,1716886290853563115,imu_link,0.00216918361873,-0.00226346068032,0.0623195687271,-0.998051322699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241537736943,-0.0132545025674,-0.275151456033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00308264934375,0.00238078825,9.80905389752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291019266981,89104,1716886291018617411,imu_link,-0.00840810992119,0.0104412672471,0.0838686761935,-0.996386636191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,0.0048373255293,-0.261848652994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253258503125,-0.006164133625,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291184216757,89105,1716886291183558289,imu_link,-0.000347157897194,-0.00296162676153,0.106407790458,-0.994318103214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210757972458,0.00324098787933,-0.27461936537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805793875,0.0020145773125,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291349078753,89106,1716886291348507579,imu_link,0.00202365875242,0.0134622791161,0.129321633044,-0.991509247094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,-0.00101591286984,-0.279940480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00357093059375,-0.00158649690625,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291514470608,89107,1716886291513536865,imu_link,-0.00106184887416,-0.00287690627185,0.152284542899,-0.988331935071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,0.00111253744654,-0.281004691755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00247229778125,-0.00036579378125,9.81283807721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291679108335,89108,1716886291678508351,imu_link,0.00318657635582,0.0134968116983,0.176079353709,-0.984278285346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,-0.005804926169,-0.292711193001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002411262625,0.004578053875,9.80813837018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886291844315674,89109,1716886291843649335,imu_link,-0.00131926588123,-0.00191667169959,0.19948504533,-0.979898108273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00633703871899,-0.288454288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031436845,0.00122112028125,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292009481780,89110,1716886292008542948,imu_link,0.00731933759015,0.012670954779,0.222404472534,-0.974844667011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458030610066,-0.0074012640518,-0.284729505216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030216141875,0.0029911398125,9.8113121983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292174455513,89111,1716886292173528035,imu_link,-0.000944962918334,-0.0011728670211,0.246159450995,-0.969228175464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,-0.00420858840261,-0.295903856193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00698889934375,0.00134319059375,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292339509576,89112,1716886292338561505,imu_link,0.00953641358871,0.0109705893196,0.269801963156,-0.96280610907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855517959688,0.00590155109495,-0.296968097126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00289879596875,-0.0021358133125,9.80923700299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292505170395,89113,1716886292503541516,imu_link,-0.00179603393615,-0.00123701040684,0.292788453801,-0.95617475672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,0.000580424896549,-0.290050620472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00466956340625,0.0028690695,9.81119012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292670305486,89114,1716886292668556704,imu_link,0.0123697754843,0.00773668742454,0.315759257825,-0.94872715963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855517959688,-0.00474070106902,-0.292711193001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064124309375,-0.00250202425,9.8093590733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292835510370,89115,1716886292833584420,imu_link,-0.00195967832351,-0.000796200017455,0.337326872418,-0.941385206422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,-0.00101591286984,-0.276215696966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344886028125,-0.00341755159375,9.81009149518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886292999982794,89116,1716886292998520874,imu_link,0.0129798985592,0.00555347030056,0.358767027271,-0.933320363725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00101591286984,-0.277812028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235022746875,0.0025028585625,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886293164532149,89117,1716886293163574349,imu_link,-0.00219290957923,-0.000438620229273,0.379739877997,-0.925090603032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00314436324442,-0.273023003971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296057903125,0.0029911398125,9.81167840924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886293329165542,89118,1716886293328560750,imu_link,0.0142837492304,0.00170715009637,0.402083811293,-0.915489851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-0.294839645063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006317512625,0.00512737028125,9.81161737409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886293495211656,89119,1716886293493522846,imu_link,-0.00229633945013,0.000145950461469,0.423829210955,-0.905739203891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.00101591286984,-0.288986409342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253258503125,-0.00756794221875,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886293659296203,89120,1716886293658623397,imu_link,0.0135960004215,-0.00258405641779,0.444408199957,-0.89571749075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,4.83123465589e-05,-0.277279908096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503577434375,-0.000304758625,9.81259393659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
