%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886415081278131,89853,1716886415079552367,imu_link,0.0117657337726,0.00442109616852,0.251191589261,0.967855777945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.005804926169,-0.283665264284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320397175,0.0054325460625,9.80752801862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886415246305536,89854,1716886415244584356,imu_link,-0.00359500014472,-0.00130548873015,0.227324489234,0.973811556857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,-0.00527281361901,-0.298032308256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00369300090625,0.0101322530937,9.81106805768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886415410477255,89855,1716886415409574352,imu_link,0.0117348335481,0.00380164326599,0.202915700253,0.979118511612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,0.00217676277935,-0.302821332847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222740925,0.00366252653125,9.80893182721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886415575473937,89856,1716886415574576610,imu_link,-0.00337307869996,-0.000903503275619,0.179613365091,0.983731083733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,-0.000483800203432,-0.287922168409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.089153125e-05,0.00012248746875,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886415740144804,89857,1716886415739570091,imu_link,0.0132449364124,0.00270962120972,0.15744306238,0.987435522817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,-0.000483800203432,-0.272490913307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,0.0067753195,9.80899286237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886415905150558,89858,1716886415904547578,imu_link,-0.00245033740324,-0.00012638538441,0.135436662239,0.990782968361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,4.83123465589e-05,-0.269830340778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173987590625,0.00915569059375,9.80905389752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416070357755,89859,1716886416069645620,imu_link,0.0143396738918,0.00120552973789,0.112979511143,0.993493105418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,4.83123465589e-05,-0.274087244903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,0.003113210125,9.80954217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416235224898,89860,1716886416234558465,imu_link,-0.00254418350812,-0.000373926453308,0.0900681966174,0.995932280463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00552983304765,-0.00367647585262,-0.279408360159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314293659375,0.00878947965625,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416400431714,89861,1716886416399535759,imu_link,0.0135009332946,0.00201969316376,0.0653391281383,0.997769734946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,-0.00154802541983,-0.300692880785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100745403125,0.00531047575,9.81216669049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416565209408,89862,1716886416564564164,imu_link,-0.00253327786531,-0.000265160370665,0.0410472657144,0.999153959193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,-0.00261225063622,-0.294839645063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00070227825,0.00402873746875,9.80850458112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416732203630,89863,1716886416730548561,imu_link,0.0150104563438,0.000692507655708,0.0176478331909,0.999731344221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114977694834,0.000580424896549,-0.282068932688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023494795625,0.0037235616875,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886416897322610,89864,1716886416895580431,imu_link,-0.00110410713204,0.000674538171254,-0.00474507335412,0.999987905039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,0.00377310042932,-0.271426672374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018009110625,0.00952190153125,9.81009149518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417062235895,89865,1716886417060597234,imu_link,0.014422244078,-0.00434561464163,-0.0288811854016,0.999469355027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,0.00749788827926,-0.292711193001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030216141875,0.00659221403125,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417226418033,89866,1716886417225519144,imu_link,-0.000698388950056,0.000872457228209,-0.0497169963263,0.998762720243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,4.83123465589e-05,-0.25280275408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064124309375,0.00903362028125,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417391264916,89867,1716886417390647855,imu_link,0.0114475855671,-0.0103739608389,-0.0728145794849,0.997225837379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00154802541983,-0.280472601091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494987375,0.00726360075,9.81234979596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417556454124,89868,1716886417555544689,imu_link,-0.000406899941413,0.00103570904644,-0.0977998859567,0.995205478304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,-0.00367647585262,-0.303885543977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00418128215625,0.00830119840625,9.80929803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417721344768,89869,1716886417720532797,imu_link,0.010524661136,-0.0120343344313,-0.120469686579,0.992588263541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093693192834,4.83123465589e-05,-0.276747817432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030216141875,0.00573772184375,9.80844354596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886417886177718,89870,1716886417885558368,imu_link,-0.000401684355833,0.00183619787226,-0.145390716355,0.989372531772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108509594789,0.00856211337924,-0.304417664444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00601233684375,0.00952190153125,9.8117394444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418054529377,89871,1716886418053558580,imu_link,0.00655681428058,-0.0132705308375,-0.169290270347,0.985455075365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,0.00324098787933,-0.288454288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006317512625,0.0048221945,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418219182092,89872,1716886418218554763,imu_link,0.000354691562317,0.00176284145021,-0.191547584036,0.981481680743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,0.000580424896549,-0.274087244903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049747391875,0.00268596403125,9.80777215924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418385374840,89873,1716886418383558180,imu_link,-0.00211206434611,-0.0141782495543,-0.202589623657,0.979158802652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340138284769,0.00430521297931,-0.136802191173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614315108125,0.0056766866875,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418549428999,89874,1716886418548561499,imu_link,0.000449591977138,0.00208149130638,-0.201455549661,0.979495342905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,0.0143177823372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02218665325,0.00195354215625,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418714292942,89875,1716886418713581890,imu_link,-0.00214698268741,-0.014311719666,-0.201651898316,0.979350334176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.0027098208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002411262625,0.0022587179375,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886418880255079,89876,1716886418878539954,imu_link,0.000426014503751,0.0019206054059,-0.201679156451,0.9794496657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00601233684375,0.00244182340625,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419044414648,89877,1716886419043536516,imu_link,-0.00184184914925,-0.0145082191017,-0.201745292491,0.979328829417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00637854778125,0.0027469991875,9.80990838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419209506990,89878,1716886419208613704,imu_link,0.000399469710661,0.00182265974929,-0.20181648778,0.979421576031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064395829375,0.00280803434375,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419374272464,89879,1716886419373560655,imu_link,-0.00187793790951,-0.0145952077203,-0.20183952653,0.979308051019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00589026653125,0.0025028585625,9.80954217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419540273879,89880,1716886419538587602,imu_link,0.000368662946642,0.00168022467269,-0.201910926394,0.979402378359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00637854778125,0.002624928875,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419704234798,89881,1716886419703559268,imu_link,-0.00169988950509,-0.0147432572258,-0.201890384887,0.979295675081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059513016875,0.002624928875,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886419870148003,89882,1716886419868513848,imu_link,0.000420173934209,0.00157304210474,-0.201917840755,0.979401110157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855517959688,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00564612590625,0.00256389371875,9.80972528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420035593274,89883,1716886420033560325,imu_link,-0.00232530338425,-0.0146629161407,-0.20194088305,0.979285184003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,0.000580424896549,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625647746875,0.0025028585625,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420200518970,89884,1716886420198549352,imu_link,0.000470541585545,0.00159834171405,-0.201969177968,0.979390460973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,4.83123465589e-05,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071720048125,0.00305217496875,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420365318431,89885,1716886420363520464,imu_link,-0.00251640567272,-0.014676062836,-0.201948176418,0.979283010638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064395829375,0.00329631559375,9.80972528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420530256092,89886,1716886420528633230,imu_link,0.00037197265899,0.0015397661033,-0.201977671963,0.979388845549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007294075125,0.00280803434375,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420694137655,89887,1716886420693527455,imu_link,-0.00158730787712,-0.0148757631305,-0.201999187236,0.979271423294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00759925090625,0.00305217496875,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886420859431351,89888,1716886420858548599,imu_link,0.000327170220753,0.00143046914129,-0.20207184276,0.979369601877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625647746875,0.0029911398125,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421027244384,89889,1716886421026548231,imu_link,-0.00145200765559,-0.0153723597731,-0.20209272784,0.979244663801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066837235625,0.0028690695,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421193293764,89890,1716886421191555498,imu_link,0.000191893009646,0.000970670993694,-0.202167323984,0.979350496037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007294075125,0.00238078825,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421357242549,89891,1716886421356550309,imu_link,0.000938045208581,-0.0156022920305,-0.202185832884,0.979222435168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656165325,0.003113210125,9.80954217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421522312438,89892,1716886421521563974,imu_link,0.000207087981299,0.000801735236657,-0.202261224183,0.979331257301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656165325,0.003113210125,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421687421345,89893,1716886421686564160,imu_link,0.00102721490474,-0.0157155709183,-0.202279155965,0.97920126058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805793875,0.0032352804375,9.80990838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886421853298405,89894,1716886421852635637,imu_link,0.000150694394174,0.000759218792639,-0.202312844878,0.979320638849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00154802541983,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00650061809375,0.003113210125,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422018616659,89895,1716886422017516267,imu_link,0.00102722552376,-0.0157795680099,-0.2022884001,0.979198321703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625647746875,0.0022587179375,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422184226319,89896,1716886422182554977,imu_link,8.94027323917e-05,0.000688480347131,-0.202321856867,0.979318836864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00686682903125,0.002136647625,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422348242195,89897,1716886422347578854,imu_link,0.00497581848134,-0.0150864943897,-0.202338584512,0.979186772855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00723303996875,0.0025028585625,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422514254173,89898,1716886422512562053,imu_link,4.81937734244e-05,0.000645374426872,-0.202372999031,0.979308302034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066837235625,0.00238078825,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422679175481,89899,1716886422677540598,imu_link,0.00701605899087,-0.0143485949343,-0.202303084931,0.979192705532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069278641875,0.00256389371875,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886422843255652,89900,1716886422842561816,imu_link,3.34858646038e-05,0.000556717042761,-0.202339170996,0.979315346977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00674475871875,0.0029911398125,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423008176320,89901,1716886423007569126,imu_link,0.00863985647043,-0.0136091975819,-0.202354689717,0.979179616909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070499345,0.00195354215625,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423173300993,89902,1716886423172594786,imu_link,2.42564064734e-05,0.000502011286873,-0.202434774334,0.979295619074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074161454375,0.0025028585625,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423338355151,89903,1716886423337529085,imu_link,0.0110098661468,-0.0118455258914,-0.202449554837,0.979159151574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066837235625,0.00256389371875,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423504392139,89904,1716886423502559698,imu_link,3.98796782885e-06,0.000426537324364,-0.202530120384,0.97927594088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805793875,0.0027469991875,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423668265223,89905,1716886423667574496,imu_link,0.0138750118003,-0.00845649374378,-0.202501494483,0.979147137305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064395829375,0.0029911398125,9.81009149518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423833173123,89906,1716886423832564581,imu_link,-5.95347238393e-05,0.000381901518166,-0.20253959067,0.979273998847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656165325,0.00329631559375,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886423998188964,89907,1716886423997617757,imu_link,0.0157531153208,-0.00424558622359,-0.202553904047,0.979135195114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066837235625,0.0027469991875,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424163401881,89908,1716886424162587470,imu_link,-0.000179134858837,0.000282877492818,-0.202592645164,0.979263043322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00154802541983,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066837235625,0.00305217496875,9.81015253034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424328415593,89909,1716886424327507777,imu_link,0.01629483591,-0.00032129000779,-0.202565241183,0.979133136075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00613440715625,0.00378459684375,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424493533378,89910,1716886424492576000,imu_link,-0.000246315671745,0.000211631828417,-0.202558944523,0.979270018194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061954423125,0.0034794210625,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424658482870,89911,1716886424657551732,imu_link,0.0157861229168,0.00404226032266,-0.202531752922,0.979140106171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00711096965625,0.00293010465625,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424823193160,89912,1716886424822538651,imu_link,-0.000293435309938,0.000157801078821,-0.202567121438,0.979268323958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656165325,0.00244182340625,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886424989252802,89913,1716886424987554509,imu_link,0.0154662907741,0.00494651008304,-0.202583525073,0.979130349472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805793875,0.0027469991875,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886425153388777,89914,1716886425152543318,imu_link,-0.000311193402063,3.96305335438e-05,-0.202619054904,0.979257586224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656165325,0.0032352804375,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886425318101635,89915,1716886425317508709,imu_link,0.0145186677492,0.00721908137462,-0.202593619293,0.979128652718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625647746875,0.002624928875,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
