%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886061153659470,87717,1716886061152640186,imu_link,-0.0064807908794,0.00267081801878,0.652983269372,0.757339894632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100745403125,0.0020145773125,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886061319262250,87718,1716886061317537320,imu_link,0.00891119888655,-0.00348988212284,0.652934563885,0.757353858207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000946418875,0.00158733121875,9.81082391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886061483445607,87719,1716886061482547398,imu_link,-0.00639915566037,0.00261018878857,0.652911347983,0.757402805247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.089153125e-05,0.001648366375,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886061650369872,87720,1716886061649537308,imu_link,0.00921399792943,-0.00355358500422,0.65285989253,0.757414308685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064124309375,0.001892507,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886061815152459,87721,1716886061814536265,imu_link,-0.00613360429958,0.00209142638935,0.652440663552,0.75781210427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,-0.00314436324442,-0.00696672152506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007598503,0.0039677023125,9.81143426862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886061981186278,87722,1716886061979513631,imu_link,0.00948282692899,-0.00508221324322,0.650636900788,0.759312761933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777298163343,-0.00527281361901,-0.0282512253873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444027022187,0.00183147184375,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062145706985,87723,1716886062144525168,imu_link,-0.00589795934366,0.00243080343426,0.650380148002,0.759582101129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140436347788,0.00217676277935,-0.00430615877511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00650061809375,0.002624928875,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062310149620,87724,1716886062309534498,imu_link,0.0101543077013,-0.00357082425312,0.650514852211,0.759417254414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114977694834,-0.00261225063622,0.00261130507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046688155,0.0007938741875,9.81186151471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062475207990,87725,1716886062474552481,imu_link,-0.00643130224269,0.00129841746167,0.650224585519,0.759713722958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161720840475,0.00111253744654,-0.0048382713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00076331340625,0.00244182340625,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062640151949,87726,1716886062639499873,imu_link,0.0104440307334,-0.00156029747559,0.65053025385,0.759406924197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093693192834,-0.00208013802803,0.00527186805604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,-0.0006709695625,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062805325642,87727,1716886062804512621,imu_link,-0.00631284345813,0.00109931225795,0.650516826075,0.759464810582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028692702977,0.0048373255293,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.19266875e-05,0.00109904996875,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886062971410764,87728,1716886062969549270,imu_link,0.0103952408491,-0.00123455930292,0.650590670612,0.759356434189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617664398346,-0.000483800203432,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011287764375,0.00293010465625,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063135143567,87729,1716886063134528509,imu_link,-0.00570971517443,0.0012542761107,0.650845816274,0.759187427045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458030610066,0.000580424896549,0.00367553017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047305985625,0.000183522625,9.8113121983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063300371959,87730,1716886063299522523,imu_link,0.0104507159272,-0.00196964787862,0.650753306235,0.759214750547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,-0.00101591286984,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015296184375,0.0042118429375,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063465135385,87731,1716886063464512447,imu_link,-0.00501493122396,0.0015184695932,0.651012393505,0.759049015689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,-0.00367647585262,0.00367553017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235022746875,0.00170940153125,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063630162154,87732,1716886063629515114,imu_link,0.0103580322181,-0.00306027331663,0.65071711396,0.759243428352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00712617116328,0.00217676277935,-0.00430615877511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070153034375,0.00402873746875,9.8093590733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063795143122,87733,1716886063794504048,imu_link,-0.00450610615595,0.00196557907474,0.650944476584,0.759109425519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883720673341,-0.00633703871899,0.00314341762325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332678996875,0.00219768278125,9.81216669049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886063960390568,87734,1716886063959526414,imu_link,0.00980163568013,-0.0045745618495,0.650549200917,0.759387080815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124472966632,0.00430521297931,-0.00590249642508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003963545625,0.0034794210625,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064126201463,87735,1716886064124521893,imu_link,-0.00442430469687,0.00279372943571,0.650676079725,0.759337382115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00367647585262,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000946418875,0.00354045621875,9.81143426862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064291281344,87736,1716886064289534685,imu_link,0.00927848088225,-0.00600195518744,0.650412651517,0.759500670884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00712617116328,0.000580424896549,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,0.00238078825,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064455165988,87737,1716886064454499488,imu_link,-0.0049463676924,0.00264425564361,0.65019758398,0.759744459108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872250834759,-0.00101591286984,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001522139375,0.00335735075,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064620382955,87738,1716886064619519138,imu_link,0.0100205177643,-0.00524594874561,0.650196373661,0.7596820025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.00420858840261,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235022746875,-0.0006709695625,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064786414528,87739,1716886064784508731,imu_link,-0.00443768280813,0.00213839315776,0.649986949832,0.759929404151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393349539768,-0.00527281361901,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00070227825,0.0039677023125,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886064951114244,87740,1716886064949502767,imu_link,0.0115641424556,-0.00461681129914,0.650274214917,0.759597525718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990143229905,-0.00686915150181,0.00527186805604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00259436809375,0.00097697965625,9.81009149518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065116372134,87741,1716886065114578594,imu_link,-0.00475257365168,0.000969060388955,0.649969751034,0.759944601077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145757468631,0.00217676277935,-0.00537038387509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045738971875,0.002136647625,9.8113121983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065280153770,87742,1716886065279519187,imu_link,0.0125599622276,-0.00135625285451,0.650188836261,0.759667614901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094107599,-0.00420858840261,0.00420764295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00265540325,0.00183147184375,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065445346210,87743,1716886065444515530,imu_link,-0.00446940288241,-0.000953002277149,0.65018927364,0.759758530501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140436347788,-0.00527281361901,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00613365925,4.1715625e-07,9.80777215924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065612464808,87744,1716886065610547787,imu_link,0.0127059924887,0.00210297500361,0.650273647733,0.759590888779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,-0.00846548915178,0.00207919252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025936201875,0.00195354215625,9.81119012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065777417641,87745,1716886065775514216,imu_link,-0.00336643773331,-0.000531559989032,0.650489731551,0.759507401996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,4.83123465589e-05,0.00261130507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222740925,0.000671803875,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886065941104305,87746,1716886065940542430,imu_link,0.0130809623882,0.00147575455656,0.6504668189,0.759420587081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00208013802803,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436363971875,0.0037235616875,9.80972528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066107304317,87747,1716886066105537254,imu_link,-0.00236339137861,-0.000277828852534,0.650854185064,0.759199029884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104335443834,-0.00527281361901,0.00527186805604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314293659375,0.00109904996875,9.81003046002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066272167684,87748,1716886066271512881,imu_link,0.0136449394391,0.000637885956716,0.650623482049,0.759277612824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00712617116328,0.00217676277935,-0.0027098208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889518625,0.00427287809375,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066437469303,87749,1716886066436512147,imu_link,-0.00165176491495,0.000178346054918,0.650949987402,0.759118800825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136262206146,-0.00633703871899,0.00420764295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222740925,0.00238078825,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066603332329,87750,1716886066601516278,imu_link,0.0139710181234,-0.00238396738169,0.650615711657,0.759274866631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00925462136325,0.00270887532934,-0.00430615877511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509606159375,0.00329631559375,9.81277704205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066767485702,87751,1716886066766511332,imu_link,-0.00162815636662,0.000448657984953,0.650676362494,0.759353290047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.005804926169,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228844440625,0.00439494840625,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886066933219518,87752,1716886066931521883,imu_link,0.0133948213561,-0.00473846027494,0.650408187344,0.75945198373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00819039626326,0.00377310042932,-0.00324193344229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00570641315625,0.00207561246875,9.81277704205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067098217245,87753,1716886067096518184,imu_link,-0.00188796508797,0.000440744373178,0.650465545502,0.759533287912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.005804926169,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399742878125,0.00378459684375,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067262131678,87754,1716886067261518617,imu_link,0.0142679443753,-0.00332355312988,0.650361093797,0.759483921774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012729324149,-0.00208013802803,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846358125,0.00122112028125,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067429331494,87755,1716886067427501165,imu_link,-0.00264582210968,-0.000216848506752,0.650181420949,0.759774356276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119151845789,-0.000483800203432,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060115889375,0.00451701871875,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067594514303,87756,1716886067592547062,imu_link,0.0147009174814,0.00039404458153,0.650375472922,0.759470520808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830509418342,-0.005804926169,0.00420764295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424156940625,0.001160085125,9.80868768659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067759526566,87757,1716886067757583175,imu_link,-0.00218830226024,-0.000701597143431,0.650136094552,0.759814304719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,-0.00208013802803,-0.0048382713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582848346875,0.00402873746875,9.81222772565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886067923190495,87758,1716886067922548806,imu_link,0.0148516834715,0.00328353895092,0.6503906293,0.759447611879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010965657399,-0.00527281361901,0.00527186805604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521813190625,0.0020145773125,9.81112909284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068089220066,87759,1716886068087496024,imu_link,-0.0023722856529,-0.000868366600938,0.650162341165,0.759791121514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135115217632,0.00590155109495,-0.0048382713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546227253125,0.0009159445,9.81259393659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068254178149,87760,1716886068252479329,imu_link,0.0125423123141,0.00304352725834,0.649969795962,0.759850440337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108509594789,0.00803000129491,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064998701875,0.00122112028125,9.8113121983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068419470969,87761,1716886068417581872,imu_link,-0.00338621467542,-0.000248726564972,0.650426337405,0.759561749495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670875653345,0.00643366317927,0.00633609315602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,-0.0006709695625,9.80929803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068583686833,87762,1716886068582690997,imu_link,0.0132689083284,0.00129179512416,0.650469646134,0.759415240034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.000483800203432,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494987375,0.00366252653125,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068749225000,87763,1716886068747523559,imu_link,-0.0024238964252,-0.000211093768941,0.650823618839,0.759225063685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777298163343,-0.00420858840261,0.00473975550605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013729170625,0.00048869840625,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886068914176727,87764,1716886068912510282,imu_link,0.0137837949518,0.000645897968471,0.65062730398,0.759271822952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499772049766,-0.00101591286984,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326500690625,0.0032352804375,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886069080289420,87765,1716886069078588677,imu_link,-0.00147626384158,0.000318613026821,0.651160432365,0.758938607829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162867828989,-0.005804926169,0.00740031825601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216637409375,0.00134319059375,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886069244340600,87766,1716886069243508113,imu_link,0.0136817292454,-0.0030903782404,0.650795547312,0.759123452046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129794096788,0.0048373255293,-0.0048382713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265465534375,0.0032352804375,9.80990838971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886069409787910,87767,1716886069408516459,imu_link,-0.00137080815329,0.00105272051442,0.65112845409,0.758965578231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094107599,-0.00420858840261,0.00420764295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192223346875,0.0028690695,9.8093590733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
