%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716885729129605130,68819,1716885729128868424,imu_link,0.000639715988408,0.00134415822569,-0.248157446954,0.968718568792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350220500781,-0.00148407991406,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729144515887,68820,1716885729143849021,imu_link,-0.000141413113488,4.83023053018e-05,-0.248165870457,0.968717543151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00172822053906,9.80788275495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729160618598,68821,1716885729158890305,imu_link,0.000665263783025,0.00130052859897,-0.248173383481,0.968714528528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392945110156,-0.00166718538281,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729174776007,68822,1716885729173831089,imu_link,-0.000155146762954,3.42417588955e-05,-0.248181780253,0.968713465741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392945110156,-0.00166718538281,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729189610661,68823,1716885729188899614,imu_link,0.000791062663096,0.00118541145079,-0.248189324546,0.968710497621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374634563281,-0.00130097444531,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729204688419,68824,1716885729203934187,imu_link,-0.00018744296401,1.94382720315e-05,-0.248197778203,0.968709361668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00417359172656,-0.00136200960156,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729219909680,68825,1716885729218855075,imu_link,0.000746771811509,0.00116236423022,-0.248205239331,0.968706483105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423462688281,-0.00142304475781,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729234496357,68826,1716885729233858955,imu_link,-0.000215560707982,-1.33268035008e-05,-0.248213662485,0.968705285993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423462688281,-0.00142304475781,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729249878412,68827,1716885729248869450,imu_link,0.000736862032808,0.00112293829064,-0.24822118573,0.968702451219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423462688281,-0.00136200960156,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729264614377,68828,1716885729263863968,imu_link,-0.000231294167063,-4.74507108309e-05,-0.248225710601,0.968702194097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00411255657031,-0.00123993928906,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729279950789,68829,1716885729278865403,imu_link,0.00071667868479,0.00109399092758,-0.24822938867,0.96870039752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00411255657031,-0.00123993928906,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729295942024,68830,1716885729293877809,imu_link,-0.000243087034555,-8.65570101068e-05,-0.248233885444,0.9687000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405152141406,-0.000995798664062,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729310973951,68831,1716885729308893168,imu_link,0.000727409938156,0.00103730476189,-0.248237610158,0.968698345088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.000873728351562,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729324511653,68832,1716885729323908133,imu_link,-0.000265001491386,-0.000114685752708,-0.248242091278,0.968697982211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.000873728351562,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729339691961,68833,1716885729338840031,imu_link,0.000675669059114,0.00102132992428,-0.248245805755,0.968696299302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00216527602427,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374634563281,-0.00105683382031,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729354397056,68834,1716885729353842294,imu_link,-0.000305355842219,-0.00013441133104,-0.24825029122,0.96869586641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00130097444531,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729369509099,68835,1716885729368871598,imu_link,0.000659404442596,0.00100399242535,-0.248254018666,0.968694223892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00130097444531,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729384649361,68836,1716885729383880814,imu_link,-0.000316284034808,-0.000157111555839,-0.248258490356,0.968693758237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00368531047656,-0.00130097444531,9.80831000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729400466930,68837,1716885729398883136,imu_link,0.000654732565519,0.000972032093724,-0.248262233761,0.968692154282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729415925089,68838,1716885729413880872,imu_link,-0.000332736121089,-0.000177041146115,-0.248266685718,0.968691648929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729429581238,68839,1716885729428898870,imu_link,0.000620708147411,0.000966470117183,-0.24827043534,0.968690080259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374634563281,-0.00130097444531,9.80782171979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729444517272,68840,1716885729443879181,imu_link,-0.000368659995757,-0.000179001440977,-0.248274900055,0.968689530268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392945110156,-0.00154511507031,9.80776068463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729459556599,68841,1716885729458864152,imu_link,0.000604401342453,0.000943979479989,-0.248278625761,0.968688013548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392945110156,-0.00154511507031,9.80776068463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729474526498,68842,1716885729473887103,imu_link,-0.000393401409794,-0.000199099047277,-0.248283096859,0.968687415738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392945110156,-0.00160615022656,9.80769964948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729489622279,68843,1716885729488877161,imu_link,0.000582670739583,0.000921891215595,-0.248290692222,0.968684955374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00166718538281,9.80782171979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729504556250,68844,1716885729503850283,imu_link,-0.000411869362903,-0.000218684632667,-0.248298998794,0.968683327893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00166718538281,9.80782171979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729520602899,68845,1716885729518901018,imu_link,0.000589598455172,0.000888770838119,-0.248306642538,0.968680893655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386841594531,-0.00148407991406,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729535681148,68846,1716885729533896905,imu_link,-0.000412361215775,-0.000247442280125,-0.248311066201,0.968680227491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00362427532031,-0.00136200960156,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729549591901,68847,1716885729548886301,imu_link,0.000583576747557,0.0008561287429,-0.248314851936,0.968678822309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729565476625,68848,1716885729563893944,imu_link,-0.000432077653165,-0.000269920976693,-0.248319259768,0.968678112522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729579936573,68849,1716885729578883228,imu_link,0.000547553374397,0.000847315598995,-0.248323046458,0.968676750438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00380738078906,-0.00130097444531,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729595484531,68850,1716885729593882798,imu_link,-0.000447128131405,-0.000294996109718,-0.24832744593,0.968675999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00368531047656,-0.00130097444531,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729610461554,68851,1716885729608887616,imu_link,0.000529719876844,0.00082731334706,-0.248331251383,0.968674674251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00368531047656,-0.00130097444531,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729625660888,68852,1716885729623898350,imu_link,-0.000445874493899,-0.000331935654302,-0.248335621029,0.968673892671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00111786897656,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729640457785,68853,1716885729638880210,imu_link,0.000526109795244,0.000797137421563,-0.248339464619,0.968672595923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.000995798664062,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729654515852,68854,1716885729653843074,imu_link,-0.000456615015634,-0.000344181779447,-0.24834380055,0.968671786401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.000995798664062,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729670582579,68855,1716885729668892824,imu_link,0.000511337032537,0.00079831881747,-0.248347659102,0.968670501997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00105683382031,9.80812689557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729684654222,68856,1716885729683922745,imu_link,-0.000472615487347,-0.00035065492285,-0.24835202367,0.968669668161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00117890413281,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729699679737,68857,1716885729698873043,imu_link,0.000494974939875,0.000779000172361,-0.248355857268,0.968668424343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00117890413281,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885729714558972,68858,1716885729713856491,imu_link,-0.000512092018664,-0.000343288623681,-0.248360229194,0.968667546927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00110105086608,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00148407991406,9.80806586041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
