%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716885754418577998,70408,1716885754417892525,imu_link,-1.88184310439e-05,0.000270417563256,-0.255781758389,0.966734512985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.00130097444531,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754433597955,70409,1716885754432924566,imu_link,1.97485286754e-05,-0.00124191514536,-0.255785681881,0.966732714974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.00117890413281,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754448594736,70410,1716885754447901499,imu_link,-2.94770997605e-05,0.000247517093607,-0.25578995476,0.966732350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.00117890413281,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754463508634,70411,1716885754462875247,imu_link,0.000418512995868,-0.00118911758783,-0.255793771611,0.96673055049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00105683382031,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754478748303,70412,1716885754477896410,imu_link,-3.83351217766e-05,0.000237705148443,-0.255798152032,0.966730183373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.000934763507812,9.80910345807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754494585483,70413,1716885754493909928,imu_link,0.000709992499488,-0.00118267260646,-0.25580215842,0.966728169106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.000934763507812,9.80910345807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754510819428,70414,1716885754508889670,imu_link,-3.53919890102e-06,0.000131283351177,-0.255806611948,0.966727965891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.00111786897656,9.80898138776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754524548166,70415,1716885754523879538,imu_link,-0.000284460648239,0.00159710641834,-0.255810394102,0.966725612882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754539461358,70416,1716885754538866886,imu_link,-1.33213856932e-05,0.000114216729549,-0.255814764741,0.966725810619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754554536091,70417,1716885754553883820,imu_link,-5.13792540311e-05,0.00160625459369,-0.255814652161,0.966724511454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-3.22303060591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00123993928906,9.80898138776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754569460635,70418,1716885754568849352,imu_link,-1.76293826324e-05,9.92581858255e-05,-0.255815199222,0.96672569723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-3.22303060591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00105683382031,9.80910345807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754584703269,70419,1716885754583891516,imu_link,2.23134969805e-05,0.00159330589045,-0.255815078192,0.966724421254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-3.22303060591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.00117890413281,9.80867621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754599527219,70420,1716885754598855951,imu_link,-2.88666521191e-05,8.60570744861e-05,-0.255815645437,0.966725580147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-3.22303060591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.00117890413281,9.80867621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754614434024,70421,1716885754613871347,imu_link,2.45888685691e-05,0.00157683023422,-0.255815514342,0.966724332798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-3.22303060591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350220500781,-0.00142304475781,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754629507805,70422,1716885754628880451,imu_link,-3.4875717661e-05,6.41084561729e-05,-0.255819956877,0.966724440747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00136200960156,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754644586304,70423,1716885754643886274,imu_link,0.000102454241188,0.00154709153988,-0.255823683165,0.966722214053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00136200960156,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754659485642,70424,1716885754658860456,imu_link,-4.36178020512e-05,4.44275345523e-05,-0.255828111068,0.966722283653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00130097444531,9.80824896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754674500702,70425,1716885754673854419,imu_link,0.000232177713217,0.00150744159323,-0.255831828957,0.966720098584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00123993928906,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754689519568,70426,1716885754688851592,imu_link,-5.32223302062e-05,2.17833251233e-05,-0.255836281027,0.966720121857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00123993928906,9.8083710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754704541934,70427,1716885754703891394,imu_link,0.000322303406726,0.00146591340536,-0.255840012204,0.966717970958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.00111786897656,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754719490421,70428,1716885754718867626,imu_link,-6.8991369259e-05,6.7104740238e-06,-0.255844468881,0.966717954182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00123993928906,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754735593156,70429,1716885754733891580,imu_link,0.000346872837814,0.00143838107523,-0.255848187973,0.966715840074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00123993928906,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754749477957,70430,1716885754748869670,imu_link,-8.55452912076e-05,-9.01953827782e-06,-0.255856506064,0.966714767088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00136200960156,9.80831000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754765659509,70431,1716885754763896363,imu_link,0.000317595276583,0.00142740405044,-0.255864080636,0.966711660161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00362427532031,-0.00148407991406,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754780065100,70432,1716885754778864220,imu_link,-9.72933202266e-05,-2.38251167965e-05,-0.255872385779,0.966710562765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00362427532031,-0.00148407991406,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754794574252,70433,1716885754793867528,imu_link,0.000352933783381,0.00139667682933,-0.255879948476,0.966707492833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00148407991406,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754809459705,70434,1716885754808872336,imu_link,-0.000124761836473,-3.93787286679e-05,-0.255888293572,0.966706348431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00172822053906,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754824614906,70435,1716885754823871120,imu_link,0.000377250919307,0.00136021353504,-0.255895838711,0.966703329482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00172822053906,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754839696865,70436,1716885754838870316,imu_link,-0.000146636553822,-5.92771865356e-05,-0.255904186688,0.966702137279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00185029085156,9.80867621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754854482866,70437,1716885754853885264,imu_link,0.000352878480387,0.00134505326798,-0.255911728173,0.966699153663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313599407031,-0.00203339632031,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754869590568,70438,1716885754868891713,imu_link,-0.000160371854578,-7.90680920273e-05,-0.255920081802,0.966697925807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313599407031,-0.00203339632031,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754884539977,70439,1716885754883850908,imu_link,0.000399099922608,0.00129604733162,-0.255927606921,0.966694998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313599407031,-0.00191132600781,9.80867621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754899543664,70440,1716885754898854753,imu_link,-0.00017984417352,-0.000103003874305,-0.255935951637,0.966693718665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.00109645546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00307495891406,-0.00197236116406,9.80867621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754914596468,70441,1716885754913879617,imu_link,0.000430354597971,0.00125580956607,-0.255939653559,0.966691849285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00289185344531,-0.00191132600781,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754930358847,70442,1716885754928901606,imu_link,-0.000195561183783,-0.000125376510533,-0.255944134211,0.966691546565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00289185344531,-0.00191132600781,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754944537791,70443,1716885754943892916,imu_link,0.000444755375785,0.00121567562356,-0.255947839237,0.966689726808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00295288860156,-0.00185029085156,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754959531411,70444,1716885754958873772,imu_link,-0.000210603700378,-0.000148300757975,-0.255952295728,0.966689379255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319702922656,-0.00178925569531,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754974584754,70445,1716885754973907864,imu_link,0.000447284478397,0.00118906515555,-0.255956020098,0.966687592677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319702922656,-0.00178925569531,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885754989684081,70446,1716885754988890934,imu_link,-0.000212284518079,-0.000173860136978,-0.255960453896,0.966687214537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00154511507031,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755004550844,70447,1716885755003891188,imu_link,0.000464345001723,0.00114921051423,-0.255964200822,0.966685466735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313599407031,-0.00148407991406,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755020513543,70448,1716885755018867078,imu_link,-0.000228444270792,-0.000196756793464,-0.255968618586,0.966685044572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313599407031,-0.00148407991406,9.80873724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755034561097,70449,1716885755033896616,imu_link,0.000465346731202,0.00112240964231,-0.255972381816,0.966683331498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.00142304475781,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755049694169,70450,1716885755048900624,imu_link,-0.000256216861589,-0.000211922596992,-0.255976814857,0.966682864076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00160615022656,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755064641912,70451,1716885755063896185,imu_link,0.000458345628192,0.0010931838459,-0.255980562763,0.966681202029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00160615022656,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755079543857,70452,1716885755078881043,imu_link,-0.00026800669335,-0.000235939349212,-0.255984975866,0.96668069425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00154511507031,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755094896167,70453,1716885755093898413,imu_link,0.000445107404836,0.00107001007332,-0.255988741321,0.966679068396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00154511507031,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755109528631,70454,1716885755108885664,imu_link,-0.000282800136103,-0.000256928780464,-0.255993148328,0.966678520513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00154511507031,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755124585550,70455,1716885755123909334,imu_link,0.000438755498036,0.00104736752997,-0.25599692326,0.96667692938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356324016406,-0.00154511507031,9.80843207135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755139552398,70456,1716885755138888301,imu_link,-0.000292446387342,-0.000275999166482,-0.256001316611,0.966676349247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00154511507031,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755154586039,70457,1716885755153872112,imu_link,0.0004308718963,0.00102302792385,-0.256005093351,0.966674795338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00338013469531,-0.00154511507031,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755169551096,70458,1716885755168868253,imu_link,-0.000309779074044,-0.000297100670455,-0.256009485137,0.966674174315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.00160615022656,9.80818793073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755184628280,70459,1716885755183883398,imu_link,0.000417017453279,0.00100284918466,-0.256013273908,0.966672656059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843665964,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00160615022656,9.8079437901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755346409031,70460,1716885755345288559,imu_link,-0.00730279331605,-0.0133566495091,-0.256029402123,0.966549126725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350220500781,-0.00130097444531,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755360871607,70461,1716885755359888270,imu_link,-0.00661860844152,-0.0120822142276,-0.256038646155,0.966568376162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00111786897656,9.80898138776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755375790582,70462,1716885755374908401,imu_link,-0.00591356413379,-0.0107693485095,-0.256047600728,0.966586093968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344116985156,-0.00111786897656,9.80898138776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755390604759,70463,1716885755389885982,imu_link,-0.00521038226541,-0.0094623437047,-0.256055966686,0.966601602467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.000995798664062,9.80879828229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755407332558,70464,1716885755404886834,imu_link,-0.0045049589563,-0.00815172591775,-0.256063781828,0.966615018684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331909953906,-0.000995798664062,9.80861517682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755421584750,70465,1716885755419875000,imu_link,-0.00380019648537,-0.00684321559251,-0.256071020187,0.966626278107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.000995798664062,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755435648645,70466,1716885755434842893,imu_link,-0.0030959675659,-0.00553645522141,-0.256077681697,0.966635393303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325806438281,-0.000995798664062,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755450516887,70467,1716885755449885580,imu_link,-0.00238772817957,-0.00422426545988,-0.256083807346,0.966642404383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00307495891406,-0.000995798664062,9.80855414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755465565106,70468,1716885755464887793,imu_link,-0.00168124928117,-0.00291557199851,-0.256089344356,0.96664725756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00295288860156,-0.00105683382031,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716885755482080618,70469,1716885755479889810,imu_link,-0.000973124883921,-0.00160559225038,-0.256094312712,0.966649977033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666324109654,-0.00163316347428,-0.000564342914257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00295288860156,-0.00105683382031,9.80849310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
