%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886512306126574,90441,1716886512305551399,imu_link,0.00404061139535,0.00622058155578,0.99634360321,-0.0851140538747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00261225063622,0.287291532124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338707721875,-0.00451618440625,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886512471449233,90442,1716886512470564903,imu_link,-0.00420911691901,-0.00735517836211,0.994038514903,-0.108699657664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351608100068,-0.00793337660179,0.287291532124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070499345,-0.0084834695625,9.81302118268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886512636128656,90443,1716886512635550664,imu_link,0.00369917743277,0.0068981029092,0.991310370217,-0.131310632331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,0.00217676277935,0.276117181147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021324909375,-0.000304758625,9.80966424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886512801179996,90444,1716886512800585369,imu_link,-0.0042238970009,-0.00848604876214,0.988006413864,-0.154121613781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00659405814763,0.00749788827926,0.27930984434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253258503125,-0.00109821565625,9.80832147565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886512966392646,90445,1716886512965574101,imu_link,0.00283686711252,0.00607538898108,0.98412169497,-0.177368349273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,0.000580424896549,0.285695200527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00344886028125,-0.0026240945625,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513131464257,90446,1716886513130568803,imu_link,-0.00430510437006,-0.00909399518583,0.979869257928,-0.199386565987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,0.00270887532934,0.271860277022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031436845,-0.00292927034375,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513296294643,90447,1716886513295573871,imu_link,0.00272846063097,0.00577724070969,0.975277927254,-0.22088943751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,4.83123465589e-05,0.266539161766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002411262625,-0.00671345003125,9.81283807721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513462466532,90448,1716886513460592212,imu_link,-0.00392173832584,-0.00897833340854,0.969784292033,-0.243767176672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404819355067,-0.00101591286984,0.285163080061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125084675,-0.00183063753125,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513626136541,90449,1716886513625571251,imu_link,0.00263972647027,0.00644366605764,0.963452495824,-0.267788721387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00474070106902,0.30112645563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031436845,-0.00012165315625,9.81094598737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513792834083,90450,1716886513790570922,imu_link,-0.00338601131124,-0.00875445296331,0.956867837648,-0.290371892159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191974317608,-0.00101591286984,0.285163080061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161780559375,-0.00280720003125,9.81222772565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886513956165023,90451,1716886513955543132,imu_link,0.00277706437808,0.00599783802171,0.950108623357,-0.311849190596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00925462136325,-0.00154802541983,0.272924488152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118981159375,0.0003055929375,9.81125116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514122190151,90452,1716886514120559317,imu_link,-0.00450111053434,-0.00956290807742,0.942786504119,-0.33322949816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,0.00377310042932,0.273988729084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00418128215625,0.00042766325,9.8097863194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514286546232,90453,1716886514285593406,imu_link,0.00224634877142,0.00514548886021,0.935097104988,-0.354347120921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,0.00324098787933,0.272392397488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137366496875,-0.003722727375,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514452340180,90454,1716886514450619079,imu_link,-0.00442768971366,-0.0105133520509,0.926852261797,-0.375252914437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,0.00430521297931,0.272392397488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00363196575,-0.00390583284375,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514617464293,90455,1716886514615536803,imu_link,0.00168388701685,0.00498250676398,0.918221383992,-0.396032611196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,0.000580424896549,0.272924488152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020450516875,-0.0036006570625,9.8117394444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514781460191,90456,1716886514780542730,imu_link,-0.00352511214329,-0.0101960899069,0.908391315409,-0.417981855378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511241865065,-0.00261225063622,0.291548436249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003360673125,0.00036662809375,9.81064081159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886514948236635,90457,1716886514946570457,imu_link,0.00177123297673,0.0054315652807,0.898105849572,-0.439742247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,4.83123465589e-05,0.289952104653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018009110625,-0.00292927034375,9.81247186627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515112154851,90458,1716886515111568041,imu_link,-0.00397796822056,-0.0101977516628,0.887315300055,-0.461033339269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,0.00164465022936,0.289419984186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000458137625,0.00610393278125,9.81192254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515278887577,90459,1716886515276577174,imu_link,0.00165441021779,0.004711719481,0.876387940304,-0.481579942186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872250834759,0.00164465022936,0.281970416868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039981766875,0.00280803434375,9.81234979596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515443283794,90460,1716886515441565708,imu_link,-0.00340851830477,-0.0122081252685,0.865794582428,-0.500239027585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140436347788,0.00590155109495,0.260153805578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004120247,-0.00524860628125,9.80984735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515608209401,90461,1716886515606589243,imu_link,0.000977163836949,0.00365032712796,0.854419621548,-0.51956985149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,4.83123465589e-05,0.271860277022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008243485625,-0.00500446565625,9.81253290143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515772368404,90462,1716886515771560503,imu_link,-0.00531952595882,-0.0115851702953,0.842401116321,-0.53870014451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,0.00430521297931,0.273988729084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005340950125,0.0051884054375,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886515937246015,90463,1716886515936578480,imu_link,0.00201637525266,0.00396664382445,0.829333124331,-0.558736761682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245185578428,-0.00846548915178,0.289952104653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002167122,-0.00622516878125,9.8093590733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516102482827,90464,1716886516101550811,imu_link,-0.00519659114391,-0.0104025039449,0.815995418281,-0.577941399016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028692702977,-0.0074012640518,0.283566748465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054630204375,0.0003055929375,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516267514275,90465,1716886516266561675,imu_link,0.00200993083414,0.00390263813785,0.803000898976,-0.595961647959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765828324761,0.00270887532934,0.269199704493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001434700125,0.00140422575,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516433255662,90466,1716886516431554447,imu_link,-0.00442722996123,-0.0116534674876,0.78905906068,-0.61419084582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00978673344757,-0.00101591286984,0.278245633209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004364387625,-0.00549274690625,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516598356997,90467,1716886516596630749,imu_link,0.00150824770037,0.00364254408066,0.775598824758,-0.631213846565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00659405814763,-0.00261225063622,0.262814348305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296057903125,0.00146526090625,9.80819940534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516765663482,90468,1716886516763556256,imu_link,-0.00414491339508,-0.0120425506863,0.761397179384,-0.6481605757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180504496489,-0.00154802541983,0.264942800368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027503215625,-0.00280720003125,9.81192254987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886516929498615,90469,1716886516928571065,imu_link,0.00251453759707,0.00347515858841,0.748267757042,-0.663382969441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499772049766,-0.00793337660179,0.243658309544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158382490937,-0.0055537820625,9.8117394444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517094178575,90470,1716886517093577842,imu_link,-0.00624637526206,-0.010381615072,0.74807254477,-0.663506347088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,-0.000483800203432,0.00261130507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247493819062,0.00085490934375,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517259484882,90471,1716886517258568519,imu_link,0.00237492815375,0.00362403857445,0.748092400921,-0.663580428995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,4.83123465589e-05,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052188798125,-0.0014033914375,9.81125116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517424522735,90472,1716886517423642561,imu_link,-0.00647641949969,-0.0102497091055,0.748046777218,-0.663535242883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008243485625,-0.00109821565625,9.81088495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517589587080,90473,1716886517588628829,imu_link,0.00250433601911,0.00368600319971,0.748097584555,-0.663573768065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011905595,-0.00195270784375,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517754187586,90474,1716886517753563370,imu_link,-0.00652762628973,-0.0100957303586,0.748052988645,-0.663530099169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013126298125,-0.00170856721875,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886517919463216,90475,1716886517918562758,imu_link,0.00253945116213,0.00380104720797,0.748102534,-0.663567405657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005802079375,-0.00122028596875,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518084463908,90476,1716886518083557335,imu_link,-0.00644990804349,-0.010009103194,0.748059574726,-0.663524746486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011905595,-0.001281321125,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518249518223,90477,1716886518248565503,imu_link,0.00269136886632,0.00381619309663,0.748107406418,-0.663561226766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010684891875,-0.00195270784375,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518414283327,90478,1716886518413567991,imu_link,-0.0065865739912,-0.00980951307839,0.74806562189,-0.663519567039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100745403125,-0.0014033914375,9.81106805768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518579200128,90479,1716886518578549536,imu_link,0.00274310991513,0.00390290722859,0.748141362812,-0.663522225636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011905595,-0.00122028596875,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518744223842,90480,1716886518743570771,imu_link,-0.00652927582201,-0.00970976603058,0.748129886973,-0.663449139889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018009110625,-0.00170856721875,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886518910349535,90481,1716886518908627178,imu_link,0.00279736490795,0.00396528331258,0.748204560252,-0.66345036536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000946418875,-0.0014033914375,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519075158630,90482,1716886519073531304,imu_link,-0.00645758988346,-0.0096053994567,0.748194721295,-0.663378244187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010684891875,-0.00134235628125,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519240275221,90483,1716886519238537819,imu_link,0.00293668332044,0.00412485906834,0.748267365921,-0.663377954507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001434700125,-0.00158649690625,9.81009149518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519405521902,90484,1716886519403536614,imu_link,-0.00636633230444,-0.00936101867436,0.748260314027,-0.66330863374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,-0.00152546175,9.81119012799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519570387579,90485,1716886519568616710,imu_link,0.00303964987784,0.00427356467697,0.748301102675,-0.663338493462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,-0.00146442659375,9.81106805768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519734201916,90486,1716886519733562443,imu_link,-0.00634721863639,-0.00926080253875,0.748295533901,-0.663270491048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013126298125,-0.0014033914375,9.81021356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886519901195697,90487,1716886519898571314,imu_link,0.00317036884133,0.00432977760831,0.748363800666,-0.66326678165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161780559375,-0.00158649690625,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520065275566,90488,1716886520063548294,imu_link,-0.00629646613054,-0.00906990089907,0.748360393913,-0.663200431418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00154802541983,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173987590625,-0.0016475320625,9.8107628819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520230316321,90489,1716886520228675038,imu_link,0.00329617038838,0.00449039421428,0.748426779011,-0.663194035015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00058137051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125159465625,-0.001769602375,9.81027460065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520394291233,90490,1716886520393538943,imu_link,-0.00616608030128,-0.0089418184465,0.748396003485,-0.663163211664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005802079375,-0.00207477815625,9.81137323346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520559146324,90491,1716886520558528474,imu_link,0.00334211768582,0.00460255456178,0.748431361138,-0.663187865092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.000483800203432,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011905595,-0.001769602375,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520724188317,90492,1716886520723550781,imu_link,-0.00612845951474,-0.00883367323997,0.74846052896,-0.663092184233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000208707198501,-0.00101591286984,-0.00111348312592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173987590625,-0.001769602375,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886520889384891,90493,1716886520888521654,imu_link,0.0034450309593,0.00472298379065,0.748494767937,-0.663114927865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323405351489,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013126298125,-0.00219684846875,9.81051874127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886521054189017,90494,1716886521053587060,imu_link,-0.00602500505917,-0.00872509539423,0.748467715888,-0.663086457634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000740819864907,-0.00101591286984,-4.92579095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008243485625,-0.00158649690625,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
